TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK,TEAM_ABBREVIATION,ADV_GP,ADV_W,ADV_L,ADV_W_PCT,ADV_MIN,ADV_E_OFF_RATING,ADV_OFF_RATING,ADV_E_DEF_RATING,ADV_DEF_RATING,ADV_E_NET_RATING,ADV_NET_RATING,ADV_AST_PCT,ADV_AST_TO,ADV_AST_RATIO,ADV_OREB_PCT,ADV_DREB_PCT,ADV_REB_PCT,ADV_TM_TOV_PCT,ADV_EFG_PCT,ADV_TS_PCT,ADV_E_PACE,ADV_PACE,ADV_PACE_PER40,ADV_POSS,ADV_PIE,ADV_GP_RANK,ADV_W_RANK,ADV_L_RANK,ADV_W_PCT_RANK,ADV_MIN_RANK,ADV_OFF_RATING_RANK,ADV_DEF_RATING_RANK,ADV_NET_RATING_RANK,ADV_AST_PCT_RANK,ADV_AST_TO_RANK,ADV_AST_RATIO_RANK,ADV_OREB_PCT_RANK,ADV_DREB_PCT_RANK,ADV_REB_PCT_RANK,ADV_TM_TOV_PCT_RANK,ADV_EFG_PCT_RANK,ADV_TS_PCT_RANK,ADV_PACE_RANK,ADV_PIE_RANK
1610612754,Indiana,Indiana Pacers,1976,82,36,46,0.439,9,5,0,0,11,6,N/A,3522,0,0.0,0,0,0.0,0,2297,0.746,1409,2584,3993,2009,2030,924,1609,458,8758,11,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1977,82,31,51,0.378,10,5,0,0,11,6,N/A,3500,0,0.0,0,0,0.0,0,2564,0.743,1386,2624,4010,1982,2230,808,1642,456,8904,11,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1978,82,38,44,0.463,8,3,0,0,11,5,N/A,3575,0,0.0,0,0,0.0,0,2317,0.759,1225,2530,3755,2005,2093,687,1536,416,8909,13,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1979,82,37,45,0.451,8,4,0,0,11,6,N/A,3639,0,0.0,88,0,0.0,0,2333,0.751,1398,2326,3724,2148,1973,900,1517,530,9119,6,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1980,82,44,38,0.537,6,3,0,2,11,6,N/A,3491,0,0.0,30,0,0.0,0,2540,0.715,1325,2267,3592,2091,2006,833,1491,484,8827,13,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1981,82,35,47,0.427,8,4,0,0,11,6,N/A,3332,0,0.0,103,0,0.0,0,2176,0.741,1141,2372,3513,1897,2041,753,1393,494,8379,22,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1982,82,20,62,0.244,11,6,0,0,11,6,N/A,3707,7723,0.48,50,236,0.212,1447,1910,0.758,1299,2294,3593,2150,2086,755,1535,411,8911,12,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1983,82,26,56,0.317,11,6,0,0,11,6,N/A,3447,7130,0.483,48,207,0.232,1624,2119,0.766,1002,2398,3400,2169,2061,834,1525,398,8566,19,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1984,82,22,60,0.268,11,6,0,0,11,6,N/A,3489,7324,0.476,30,155,0.194,1871,2516,0.744,1198,2623,3821,1945,2237,625,1622,366,8879,17,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612754,Indiana,Indiana Pacers,1985,82,26,56,0.317,10,6,0,0,11,6,N/A,3441,7150,0.481,23,143,0.161,1614,2183,0.739,1138,2613,3751,2159,2135,659,1515,381,8519,21,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
