TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK,TEAM_ABBREVIATION,ADV_GP,ADV_W,ADV_L,ADV_W_PCT,ADV_MIN,ADV_E_OFF_RATING,ADV_OFF_RATING,ADV_E_DEF_RATING,ADV_DEF_RATING,ADV_E_NET_RATING,ADV_NET_RATING,ADV_AST_PCT,ADV_AST_TO,ADV_AST_RATIO,ADV_OREB_PCT,ADV_DREB_PCT,ADV_REB_PCT,ADV_TM_TOV_PCT,ADV_EFG_PCT,ADV_TS_PCT,ADV_E_PACE,ADV_PACE,ADV_PACE_PER40,ADV_POSS,ADV_PIE,ADV_GP_RANK,ADV_W_RANK,ADV_L_RANK,ADV_W_PCT_RANK,ADV_MIN_RANK,ADV_OFF_RATING_RANK,ADV_DEF_RATING_RANK,ADV_NET_RATING_RANK,ADV_AST_PCT_RANK,ADV_AST_TO_RANK,ADV_AST_RATIO_RANK,ADV_OREB_PCT_RANK,ADV_DREB_PCT_RANK,ADV_REB_PCT_RANK,ADV_TM_TOV_PCT_RANK,ADV_EFG_PCT_RANK,ADV_TS_PCT_RANK,ADV_PACE_RANK,ADV_PIE_RANK
1610612748,Miami,Miami Heat,1988,82,15,67,0.183,13,6,0,0,13,6,N/A,3221,7116,0.453,97,298,0.326,1477,2103,0.702,1309,2211,3520,1958,2124,744,1728,408,8016,25,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1989,82,18,64,0.22,11,5,0,0,13,6,N/A,3383,7345,0.461,88,300,0.293,1393,2028,0.687,1242,2313,3555,1957,2123,736,1557,388,8247,24,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1990,82,24,58,0.293,13,6,0,0,13,6,N/A,3280,7139,0.459,140,464,0.302,1649,2307,0.715,1232,2302,3534,1904,2080,756,1551,387,8349,21,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1991,82,38,44,0.463,8,4,0,3,14,7,N/A,3256,7061,0.461,257,751,0.342,1839,2329,0.79,1187,2366,3553,1749,1819,670,1377,373,8608,14,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1992,82,36,46,0.439,11,5,0,0,14,7,N/A,3127,6850,0.456,333,940,0.354,1908,2476,0.771,1134,2384,3518,1688,2011,609,1287,350,8495,20,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1993,82,42,40,0.512,8,4,2,3,14,7,N/A,3197,6896,0.464,337,997,0.338,1744,2223,0.785,1235,2407,3642,1856,2024,643,1315,374,8475,7,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1994,82,32,50,0.39,10,4,0,0,14,7,N/A,3144,6738,0.467,436,1182,0.369,1569,2133,0.736,1092,2272,3364,1779,2000,662,1291,298,8293,14,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1995,82,42,40,0.512,8,3,0,3,15,7,N/A,2902,6348,0.457,552,1458,0.379,1553,2187,0.71,999,2495,3494,1752,2158,574,1394,439,7909,23,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612748,Miami,Miami Heat,1996,82,61,21,0.744,2,1,8,9,15,7,N/A,2822,6235,0.453,678,1865,0.364,1454,2022,0.719,957,2402,3359,1735,1919,650,1306,439,7776,22,MIA,82.0,61.0,21.0,0.744,3961.0,104.0,105.2,97.9,99.2,6.1,6.0,0.615,1.33,16.9,0.324,0.678,0.504,0.177,0.507,0.546,90.6,89.54,74.62,7393.0,0.536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612748,Miami,Miami Heat,1997,82,55,27,0.671,2,1,2,3,15,7,N/A,2850,6327,0.45,548,1544,0.355,1539,2082,0.739,1028,2419,3447,1758,1982,665,1226,429,7787,16,MIA,82.0,55.0,27.0,0.671,3951.0,104.6,105.7,98.7,100.5,5.9,5.2,0.617,1.43,17.0,0.339,0.669,0.508,0.166,0.494,0.538,90.6,89.35,74.46,7367.0,0.535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
