TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK,TEAM_ABBREVIATION,ADV_GP,ADV_W,ADV_L,ADV_W_PCT,ADV_MIN,ADV_E_OFF_RATING,ADV_OFF_RATING,ADV_E_DEF_RATING,ADV_DEF_RATING,ADV_E_NET_RATING,ADV_NET_RATING,ADV_AST_PCT,ADV_AST_TO,ADV_AST_RATIO,ADV_OREB_PCT,ADV_DREB_PCT,ADV_REB_PCT,ADV_TM_TOV_PCT,ADV_EFG_PCT,ADV_TS_PCT,ADV_E_PACE,ADV_PACE,ADV_PACE_PER40,ADV_POSS,ADV_PIE,ADV_GP_RANK,ADV_W_RANK,ADV_L_RANK,ADV_W_PCT_RANK,ADV_MIN_RANK,ADV_OFF_RATING_RANK,ADV_DEF_RATING_RANK,ADV_NET_RATING_RANK,ADV_AST_PCT_RANK,ADV_AST_TO_RANK,ADV_AST_RATIO_RANK,ADV_OREB_PCT_RANK,ADV_DREB_PCT_RANK,ADV_REB_PCT_RANK,ADV_TM_TOV_PCT_RANK,ADV_EFG_PCT_RANK,ADV_TS_PCT_RANK,ADV_PACE_RANK,ADV_PIE_RANK
1610612750,Minnesota,Minnesota Timberwolves,1989,82,22,60,0.268,13,6,0,0,14,7,N/A,3067,6876,0.446,73,294,0.248,1596,2137,0.747,1196,2053,3249,1844,1901,789,1197,344,7803,27,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1990,82,29,53,0.354,11,5,0,0,14,7,N/A,3265,7276,0.449,108,381,0.283,1531,2082,0.735,1275,2113,3388,1885,1864,712,1062,440,8169,26,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1991,82,15,67,0.183,13,6,0,0,13,6,N/A,3366,7342,0.458,126,394,0.32,1379,1857,0.743,1167,2168,3335,2025,1866,619,1157,526,8237,23,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1992,82,19,63,0.232,12,5,0,0,13,6,N/A,3043,6529,0.466,166,569,0.292,1794,2247,0.798,940,2204,3144,2001,2028,649,1422,455,8046,27,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1993,82,20,62,0.244,12,5,0,0,13,6,N/A,2985,6535,0.457,183,557,0.329,1777,2303,0.772,990,2343,3333,1967,2016,600,1478,440,7930,26,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1994,82,21,61,0.256,12,6,0,0,13,6,N/A,2792,6219,0.449,318,1016,0.313,1824,2355,0.775,883,2090,2973,1780,2074,609,1400,402,7726,26,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1995,82,26,56,0.317,12,5,0,0,14,7,N/A,2974,6481,0.459,279,857,0.326,1797,2314,0.777,985,2271,3256,1867,1994,650,1426,481,8024,19,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1610612750,Minnesota,Minnesota Timberwolves,1996,82,40,42,0.488,6,3,0,3,14,7,N/A,2937,6436,0.456,371,1093,0.339,1637,2180,0.751,957,2302,3259,1874,1818,618,1243,557,7882,17,MIN,82.0,40.0,42.0,0.488,3956.0,102.6,103.9,103.7,105.5,-1.1,-1.7,0.638,1.51,17.7,0.323,0.649,0.488,0.164,0.485,0.533,93.4,92.04,76.7,7588.0,0.501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,1997,82,45,37,0.549,7,3,2,3,14,7,N/A,3157,6844,0.461,303,873,0.347,1673,2253,0.743,1063,2429,3492,2068,1882,639,1138,427,8290,2,MIN,82.0,45.0,37.0,0.549,3986.0,104.8,106.4,103.6,105.5,1.2,0.8,0.655,1.82,18.6,0.333,0.657,0.497,0.146,0.483,0.529,95.5,93.89,78.24,7793.0,0.515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,1998,50,25,25,0.5,8,4,1,3,14,7,N/A,1838,4327,0.425,122,410,0.298,849,1143,0.743,754,1392,2146,1218,1185,426,641,272,4647,11,MIN,50.0,25.0,25.0,0.5,2405.0,98.5,99.9,98.2,99.4,0.4,0.5,0.663,1.9,18.1,0.348,0.673,0.501,0.138,0.439,0.481,94.1,92.86,77.38,4651.0,0.493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,1999,82,50,32,0.61,6,3,1,3,14,7,N/A,3226,6910,0.467,248,716,0.346,1379,1769,0.78,1016,2471,3487,2205,1913,622,1139,444,8079,13,MIN,82.0,50.0,32.0,0.61,3981.0,103.4,104.2,100.2,101.7,3.2,2.5,0.684,1.94,19.8,0.318,0.696,0.507,0.147,0.485,0.525,94.4,93.37,77.81,7751.0,0.531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2000,82,47,35,0.573,8,4,1,3,14,7,N/A,3148,6871,0.458,322,901,0.357,1364,1737,0.785,1002,2470,3472,2083,1900,682,1136,456,7982,7,MIN,82.0,47.0,35.0,0.573,3966.0,102.7,103.9,100.7,102.4,2.1,1.6,0.662,1.83,19.0,0.315,0.682,0.498,0.148,0.482,0.523,94.3,92.99,77.49,7679.0,0.518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2001,82,50,32,0.61,5,3,0,3,14,7,N/A,3175,6887,0.461,396,1047,0.378,1399,1754,0.798,1059,2562,3621,1993,1739,524,1097,427,8145,5,MIN,82.0,50.0,32.0,0.61,3961.0,105.8,107.5,102.2,104.1,3.6,3.4,0.628,1.82,18.4,0.343,0.703,0.524,0.145,0.49,0.532,93.3,91.72,76.43,7578.0,0.529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2002,82,51,31,0.622,4,3,2,4,14,7,N/A,3172,6809,0.466,296,804,0.368,1406,1826,0.77,959,2614,3573,2070,1704,553,1124,433,8046,7,MIN,82.0,51.0,31.0,0.622,3961.0,103.5,104.8,100.6,102.5,2.9,2.2,0.653,1.84,19.0,0.31,0.695,0.508,0.146,0.488,0.528,94.6,93.08,77.57,7681.0,0.529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2003,82,58,24,0.707,1,1,10,8,14,7,N/A,3033,6571,0.462,326,897,0.363,1361,1743,0.781,875,2645,3520,1890,1731,561,1043,462,7753,10,MIN,82.0,58.0,24.0,0.707,3951.0,103.3,104.2,96.6,98.5,6.7,5.7,0.623,1.81,18.2,0.303,0.691,0.507,0.14,0.486,0.528,91.5,90.24,75.2,7441.0,0.554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2004,82,44,38,0.537,9,3,0,0,15,5,N/A,3045,6629,0.459,395,1145,0.345,1449,1820,0.796,947,2580,3527,1918,1774,460,1079,447,7934,16,MIN,82.0,44.0,38.0,0.537,3951.0,104.9,106.6,103.7,105.0,1.2,1.6,0.63,1.78,18.3,0.321,0.682,0.508,0.145,0.489,0.534,91.7,90.39,75.33,7440.0,0.518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2005,82,33,49,0.402,14,4,0,0,15,5,N/A,2888,6340,0.456,310,942,0.329,1436,1895,0.758,811,2422,3233,1716,1889,559,1189,471,7522,28,MIN,82.0,33.0,49.0,0.402,3971.0,99.6,101.5,101.7,103.5,-2.1,-2.0,0.594,1.44,16.9,0.296,0.673,0.49,0.16,0.48,0.524,91.3,89.58,74.65,7409.0,0.503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2006,82,32,50,0.39,13,3,0,0,15,5,N/A,2997,6503,0.461,384,1089,0.353,1499,1892,0.792,819,2474,3293,1848,1758,532,1278,325,7877,20,MIN,82.0,32.0,50.0,0.39,4001.0,101.1,102.4,105.3,106.5,-4.2,-4.0,0.617,1.45,17.5,0.292,0.698,0.5,0.166,0.49,0.537,93.3,92.19,76.83,7689.0,0.487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2007,82,22,60,0.268,13,4,0,0,15,5,N/A,3076,6817,0.451,441,1259,0.35,1246,1693,0.736,964,2428,3392,1630,1885,616,1188,306,7839,26,MIN,82.0,22.0,60.0,0.268,3946.0,100.7,102.7,108.9,110.0,-8.2,-7.3,0.53,1.37,15.6,0.314,0.703,0.501,0.156,0.484,0.518,94.2,92.84,77.37,7632.0,0.435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2008,82,24,58,0.293,11,4,0,0,15,5,N/A,2986,6766,0.441,543,1539,0.353,1504,1957,0.769,975,2442,3417,1674,1785,512,1165,322,8019,21,MIN,82.0,24.0,58.0,0.293,3961.0,102.6,104.9,109.1,109.9,-6.5,-5.0,0.561,1.44,15.9,0.321,0.717,0.511,0.152,0.481,0.526,94.1,92.76,77.3,7645.0,0.453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1610612750,Minnesota,Minnesota Timberwolves,2009,82,15,67,0.183,15,5,0,0,15,5,N/A,3106,6923,0.449,403,1181,0.341,1436,1926,0.746,962,2556,3518,1626,1699,597,1333,306,8051,20,MIN,82.0,15.0,67.0,0.183,3956.0,98.9,100.6,109.3,110.4,-10.4,-9.8,0.524,1.22,15.0,0.308,0.705,0.501,0.167,0.478,0.518,98.5,97.12,80.94,8002.0,0.432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
