,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2018-04-26,31.21,31.75,28.65,28.9,13590152,31.21,31.75,28.65,28.9,13590152,0.0,1.0
1,2018-04-27,30.52,31.5,29.68,30.95,1744866,30.52,31.5,29.68,30.95,1744866,0.0,1.0
2,2018-04-30,31.58,32.0,30.21,30.76,638939,31.58,32.0,30.21,30.76,638939,0.0,1.0
3,2018-05-01,31.48,32.4,31.26,31.42,858596,31.48,32.4,31.26,31.42,858596,0.0,1.0
4,2018-05-02,32.75,33.65,31.48,31.48,845513,32.75,33.65,31.48,31.48,845513,0.0,1.0
5,2018-05-03,33.79,34.43,32.53,32.63,1807868,33.79,34.43,32.53,32.63,1807868,0.0,1.0
6,2018-05-04,34.09,34.89,33.8,33.88,679622,34.09,34.89,33.8,33.88,679622,0.0,1.0
7,2018-05-07,33.99,34.7,33.9,34.09,325618,33.99,34.7,33.9,34.09,325618,0.0,1.0
8,2018-05-08,32.95,34.77,32.46,34.48,413943,32.95,34.77,32.46,34.48,413943,0.0,1.0
9,2018-05-09,33.47,34.25,33.045,33.13,466652,33.47,34.25,33.045,33.13,466652,0.0,1.0
10,2018-05-10,33.13,33.87,32.83,33.59,731641,33.13,33.87,32.83,33.59,731641,0.0,1.0
11,2018-05-11,34.38,34.63,33.165,33.32,241875,34.38,34.63,33.165,33.32,241875,0.0,1.0
12,2018-05-14,36.48,37.1299,33.36,34.5,868316,36.48,37.1299,33.36,34.5,868316,0.0,1.0
13,2018-05-15,36.95,37.3054,36.46,36.61,565839,36.95,37.3054,36.46,36.61,565839,0.0,1.0
14,2018-05-16,37.2,37.41,35.74,37.41,219216,37.2,37.41,35.74,37.41,219216,0.0,1.0
15,2018-05-17,38.33,38.41,36.66,37.2,826669,38.33,38.41,36.66,37.2,826669,0.0,1.0
16,2018-05-18,36.82,38.87,36.52,38.44,615850,36.82,38.87,36.52,38.44,615850,0.0,1.0
17,2018-05-21,35.16,36.62,34.7975,36.43,909271,35.16,36.62,34.7975,36.43,909271,0.0,1.0
18,2018-05-22,34.32,35.92,33.2,35.08,335543,34.32,35.92,33.2,35.08,335543,0.0,1.0
19,2018-05-23,33.97,34.5,33.7601,34.14,405300,33.97,34.5,33.7601,34.14,405300,0.0,1.0
20,2018-05-24,33.71,34.31,33.527,34.11,397134,33.71,34.31,33.527,34.11,397134,0.0,1.0
21,2018-05-25,33.6,33.87,33.22,33.57,256911,33.6,33.87,33.22,33.57,256911,0.0,1.0
22,2018-05-29,34.24,34.34,33.0,33.4,218090,34.24,34.34,33.0,33.4,218090,0.0,1.0
