,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,91.88,92.37,90.66,91.77,3772352,70.1471370172,70.5212347222,69.2157100781,70.0631558997,3772352,0.0,1.0
1,2015-01-05,87.03,90.42,86.6,90.35,11301430,66.4443332021,69.0324785491,66.1160433793,68.9790360198,11301430,0.0,1.0
2,2015-01-06,86.47,87.68,85.17,87.28,8664301,66.0167929677,66.9405852598,65.0242888523,66.6351993781,8664301,0.0,1.0
3,2015-01-07,87.81,88.14,86.42,87.37,6510307,67.0398356713,67.2917790237,65.9786197325,66.7039112015,6510307,0.0,1.0
4,2015-01-08,88.71,89.28,87.84,89.18,7613213,67.726953905,68.1621287864,67.0627396124,68.085782316,7613213,0.0,1.0
5,2015-01-09,87.65,88.89,87.02,88.76,4816635,66.9176813186,67.8643775518,66.436698555,67.7651271402,4816635,0.0,1.0
6,2015-01-12,86.89,87.77,86.07,87.73,4351449,66.3374481435,67.0092970831,65.7114070861,66.978758495,4351449,0.0,1.0
7,2015-01-13,86.37,87.9,85.2,87.68,5081569,65.9404464973,67.1085474947,65.0471927935,66.9405852598,5081569,0.0,1.0
8,2015-01-14,86.07,86.215,84.27,84.89,10366251,65.7114070861,65.8221094682,64.3371706186,64.8105187352,10366251,0.0,1.0
9,2015-01-15,84.32,86.17,84.3,86.03,6673352,64.9097691467,66.333904262,64.8943730914,66.2261318749,6673352,0.7,1.0
10,2015-01-16,83.86,84.32,83.045,84.24,10424799,64.5556598748,64.9097691467,63.9282706213,64.8481849255,10424799,0.0,1.0
11,2015-01-20,83.97,84.5,83.19,84.42,5925459,64.640338179,65.0483336444,64.0398920222,64.9867494232,5925459,0.0,1.0
12,2015-01-21,85.37,85.4,83.59,83.59,6612657,65.71806205,65.7411561329,64.3478131283,64.3478131283,6612657,0.0,1.0
13,2015-01-22,86.82,87.36,85.43,86.05,5567782,66.8342760593,67.2499695524,65.7642502159,66.2415279302,5567782,0.0,1.0
14,2015-01-23,85.61,87.0,85.2,86.79,5024636,65.9028147136,66.972840557,65.5871955799,66.8111819763,5024636,0.0,1.0
15,2015-01-26,86.03,86.26,84.9,85.36,8138605,66.2261318749,66.4031865109,65.3562547504,65.7103640223,8138605,0.0,1.0
16,2015-01-27,79.85,81.35,79.1,79.74,27489451,61.4687507871,62.6234549346,60.8913987133,61.3840724829,27489451,0.0,1.0
17,2015-01-28,80.01,81.2,79.96,80.4,14268261,61.5919192295,62.5079845199,61.5534290912,61.8921423078,14268261,0.0,1.0
18,2015-01-29,80.0,80.18,78.81,79.91,9156118,61.5842212018,61.7227856995,60.6681559114,61.514938953,9156118,0.0,1.0
19,2015-01-30,79.97,80.82,79.42,79.51,8150271,61.5611271189,62.2154594691,61.1377355981,61.207017847,8150271,0.0,1.0
20,2015-02-02,80.84,80.88,79.49,80.08,7146676,62.2308555244,62.261647635,61.1916217917,61.645805423,7146676,0.0,1.0
21,2015-02-03,83.92,84.11,81.15,81.22,10895323,64.6018480407,64.7481105661,62.4694943816,62.5233805752,10895323,0.0,1.0
22,2015-02-04,81.95,83.32,81.66,82.78,8805961,63.0853365936,64.1399663817,62.8620937918,63.7242728886,8805961,0.0,1.0
23,2015-02-05,83.57,83.63,81.87,82.4,6639808,64.332417073,64.3786052389,63.0237523724,63.4317478379,6639808,0.0,1.0
24,2015-02-06,83.21,84.14,82.8,83.6,5581462,64.0552880775,64.771204649,63.7396689439,64.3555111559,5581462,0.0,1.0
25,2015-02-09,84.67,84.87,82.95,83.05,7628540,65.1792001145,65.3331606675,63.8551393586,63.9321196351,7628540,0.0,1.0
26,2015-02-10,83.9,85.0,83.4622,85.0,6569097,64.5864519854,65.4332350269,64.2494323349,65.4332350269,6569097,0.0,1.0
27,2015-02-11,83.41,83.67,82.24,83.56,5722439,64.2092486306,64.4093973495,63.3085793955,64.3247190453,5722439,0.0,1.0
28,2015-02-12,83.53,84.25,83.31,84.08,4622996,64.3016249624,64.8558829532,64.1322683541,64.7250164831,4622996,0.0,1.0
29,2015-02-13,85.13,85.49,84.03,84.11,5645508,65.5333093864,65.8104383818,64.6865263449,64.7481105661,5645508,0.0,1.0
30,2015-02-17,85.38,85.58,84.2,84.86,3923191,65.7257600776,65.8797206307,64.8173928149,65.3254626398,3923191,0.0,1.0
31,2015-02-18,84.8,85.8099,84.58,84.92,3568585,65.2792744739,66.0566982863,65.1099178656,65.3716508057,3568585,0.0,1.0
32,2015-02-19,83.3,84.0,82.205,83.81,5733478,64.1245703264,64.6634322619,63.2816362987,64.5171697366,5733478,0.0,1.0
33,2015-02-20,84.44,84.62,82.4,83.14,6028081,65.0021454785,65.1407099762,63.4317478379,64.001401884,6028081,0.0,1.0
34,2015-02-23,83.49,83.98,83.14,83.9,5179733,64.2708328518,64.6480362066,64.001401884,64.5864519854,5179733,0.0,1.0
35,2015-02-24,84.5,84.69,83.6,83.77,3679440,65.0483336444,65.1945961698,64.3555111559,64.486377626,3679440,0.0,1.0
36,2015-02-25,85.15,85.3578,84.17,84.52,3450035,65.5487054417,65.7086704563,64.794298732,65.0637296997,3450035,0.0,1.0
37,2015-02-26,83.8,85.1,83.56,85.1,4456798,64.5094717089,65.5102153034,64.3247190453,65.5102153034,4456798,0.0,1.0
38,2015-02-27,82.9,84.18,82.89,84.18,4369311,63.8166492204,64.8019967596,63.8089511927,64.8019967596,4369311,0.0,1.0
39,2015-03-02,83.0,83.07,82.24,82.78,4153944,63.8936294969,63.9475156904,63.3085793955,63.7242728886,4153944,0.0,1.0
40,2015-03-03,82.84,83.79,82.65,82.71,4322227,63.7704610545,64.5017736813,63.6241985291,63.670386695,4322227,0.0,1.0
41,2015-03-04,81.73,82.61,80.83,82.565,6858298,62.9159799853,63.5934064185,62.2231574968,63.5587652941,6858298,0.0,1.0
42,2015-03-05,81.51,81.56,80.06,80.41,7123533,62.746623377,62.7851135153,61.6304093677,61.8998403355,7123533,0.0,1.0
43,2015-03-06,80.06,81.21,79.55,80.37,7913796,61.6304093677,62.5156825475,61.2378099576,61.8690482249,7913796,0.0,1.0
44,2015-03-09,80.81,81.34,80.1,80.17,4740527,62.2077614415,62.615756907,61.6612014783,61.7150876719,4740527,0.0,1.0
45,2015-03-10,79.91,80.7636,79.74,80.02,4850525,61.514938953,62.1720425932,61.3840724829,61.5996172571,4850525,0.0,1.0
46,2015-03-11,79.7,80.15,79.26,80.15,4612178,61.3532803723,61.6996916166,61.0145671557,61.6996916166,4612178,0.0,1.0
47,2015-03-12,80.19,80.48,79.8001,80.27,3613401,61.7304837272,61.953726529,61.4303376291,61.7920679484,3613401,0.0,1.0
48,2015-03-13,79.23,79.91,78.19,79.9,7272677,60.9914730728,61.514938953,60.1908781971,61.5072409253,7272677,0.0,1.0
49,2015-03-16,79.97,80.0,79.06,79.57,3598393,61.5611271189,61.5842212018,60.8606066027,61.2532060129,3598393,0.0,1.0
50,2015-03-17,78.45,79.35,78.25,79.35,6979733,60.391026916,61.0838494046,60.237066363,61.0838494046,6979733,0.0,1.0
51,2015-03-18,81.33,81.44,78.25,78.25,12153623,62.6080588793,62.6927371835,60.237066363,60.237066363,12153623,0.0,1.0
52,2015-03-19,80.09,80.5,79.56,80.5,5235234,61.6535034507,61.9691225843,61.2455079852,61.9691225843,5235234,0.0,1.0
53,2015-03-20,81.19,81.25,80.19,80.62,8216642,62.5002864922,62.5464746581,61.7304837272,62.0614989161,8216642,0.0,1.0
54,2015-03-23,81.09,81.92,81.02,81.19,4704036,62.4233062157,63.0622425107,62.3694200221,62.5002864922,4704036,0.0,1.0
55,2015-03-24,80.48,81.2,80.2,81.15,3974998,61.953726529,62.5079845199,61.7381817548,62.4694943816,3974998,0.0,1.0
56,2015-03-25,79.86,81.04,79.83,81.03,4802545,61.4764488147,62.3848160774,61.4533547318,62.3771180498,4802545,0.0,1.0
57,2015-03-26,79.88,80.8,79.51,79.64,4238537,61.49184487,62.2000634138,61.207017847,61.3070922064,4238537,0.0,1.0
58,2015-03-27,79.67,79.88,78.76,79.46,6336966,61.3301862894,61.49184487,60.6296657732,61.1685277087,6336966,0.0,1.0
59,2015-03-30,81.37,81.52,80.0,80.01,4621215,62.6388509899,62.7543214047,61.5842212018,61.5919192295,4621215,0.0,1.0
60,2015-03-31,80.03,80.65,79.81,80.51,4848153,61.6073152848,62.0845929991,61.4379586765,61.976820612,4848153,0.0,1.0
61,2015-04-01,79.64,80.52,79.39,80.03,4446226,61.3070922064,61.9845186396,61.1146415152,61.6073152848,4446226,0.0,1.0
62,2015-04-02,80.24,80.4999,79.4001,79.6,3556034,61.7689738654,61.9690456041,61.1224165231,61.2763000958,3556034,0.0,1.0
63,2015-04-06,81.49,82.0,79.98,80.35,4496080,62.7312273217,63.1238267319,61.5688251465,61.8536521696,4496080,0.0,1.0
64,2015-04-07,80.54,81.43,80.5,81.22,3523649,61.9999146949,62.6850391558,61.9691225843,62.5233805752,3523649,0.0,1.0
65,2015-04-08,80.44,81.24,79.92,80.84,4196156,61.9229344184,62.5387766305,61.5226369806,62.2308555244,4196156,0.0,1.0
66,2015-04-09,80.68,81.21,80.28,80.5,4291550,62.107687082,62.5156825475,61.799765976,61.9691225843,4291550,0.0,1.0
67,2015-04-10,82.6,82.8,80.74,81.1,6831559,63.5857083909,63.7396689439,62.1538752479,62.4310042434,6831559,0.0,1.0
68,2015-04-13,82.14,82.61,81.6,82.6,5293899,63.231599119,63.5934064185,62.8159056259,63.5857083909,5293899,0.0,1.0
69,2015-04-14,83.0,83.24,81.54,82.55,5898718,63.8936294969,64.0783821605,62.76971746,63.5472182526,5898718,0.0,1.0
70,2015-04-15,85.16,85.73,83.0,83.29,9643762,65.5564034693,65.9951910454,63.8936294969,64.1168722988,9643762,0.0,1.0
71,2015-04-16,84.34,84.9,84.0,84.4,5692312,65.4640271375,65.8986946168,65.2001218823,65.5105986532,5692312,0.7,1.0
72,2015-04-17,83.28,83.59,82.66,83.5,5305523,64.6412636947,64.8818831922,64.1600246999,64.8120259187,5305523,0.0,1.0
