,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,70.62,71.99,70.36,71.49,1023899,35.31,35.995,35.18,35.745,2047798,0.0,1.0
1,2015-01-05,69.82,70.69,69.56,70.36,1045381,34.91,35.345,34.78,35.18,2090762,0.0,1.0
2,2015-01-06,69.89,70.51,69.13,70.11,2873029,34.945,35.255,34.565,35.055,5746058,0.0,1.0
3,2015-01-07,70.84,70.86,69.74,70.28,1118516,35.42,35.43,34.87,35.14,2237032,0.0,1.0
4,2015-01-08,72.28,72.52,71.5,71.54,1566517,36.14,36.26,35.75,35.77,3133034,0.0,1.0
5,2015-01-09,72.07,72.71,71.75,72.33,1346503,36.035,36.355,35.875,36.165,2693006,0.0,1.0
6,2015-01-12,71.97,72.44,71.68,72.28,1202510,35.985,36.22,35.84,36.14,2405020,0.0,1.0
7,2015-01-13,72.22,73.73,71.74,72.63,975944,36.11,36.865,35.87,36.315,1951888,0.0,1.0
8,2015-01-14,71.79,71.93,71.17,71.43,832139,35.895,35.965,35.585,35.715,1664278,0.0,1.0
9,2015-01-15,71.72,72.23,71.38,71.96,877524,35.86,36.115,35.69,35.98,1755048,0.0,1.0
10,2015-01-16,73.04,73.14,71.53,71.83,1097679,36.52,36.57,35.765,35.915,2195358,0.0,1.0
11,2015-01-20,73.15,73.6,72.17,73.45,1174512,36.575,36.8,36.085,36.725,2349024,0.0,1.0
12,2015-01-21,72.415,73.065,71.99,72.51,1150154,36.2075,36.5325,35.995,36.255,2300308,0.0,1.0
13,2015-01-22,73.63,73.72,71.905,72.82,808924,36.815,36.86,35.9525,36.41,1617848,0.0,1.0
14,2015-01-23,74.06,74.36,73.29,73.79,678544,37.03,37.18,36.645,36.895,1357088,0.0,1.0
15,2015-01-26,74.31,74.61,73.62,73.72,804849,37.155,37.305,36.81,36.86,1609698,0.0,1.0
16,2015-01-27,73.24,73.894,72.7,73.22,770459,36.62,36.947,36.35,36.61,1540918,0.0,1.0
17,2015-01-28,72.84,74.08,72.79,73.43,1085247,36.42,37.04,36.395,36.715,2170494,0.0,1.0
18,2015-01-29,73.87,73.91,72.61,72.81,1050218,36.935,36.955,36.305,36.405,2100436,0.0,1.0
19,2015-01-30,72.53,73.65,72.45,73.1,1534783,36.265,36.825,36.225,36.55,3069566,0.0,1.0
20,2015-02-02,73.44,73.52,71.78,73.11,1110819,36.72,36.76,35.89,36.555,2221638,0.0,1.0
21,2015-02-03,74.49,74.56,73.37,73.86,1476650,37.245,37.28,36.685,36.93,2953300,0.0,1.0
22,2015-02-04,75.795,76.29,73.71,74.05,2178152,37.8975,38.145,36.855,37.025,4356304,0.0,1.0
23,2015-02-05,77.12,77.13,75.64,75.98,1665097,38.56,38.565,37.82,37.99,3330194,0.0,1.0
24,2015-02-06,76.98,77.8,76.71,77.12,1446709,38.49,38.9,38.355,38.56,2893418,0.0,1.0
25,2015-02-09,76.47,76.99,76.15,76.66,971260,38.235,38.495,38.075,38.33,1942520,0.0,1.0
26,2015-02-10,77.5,77.655,76.5,76.72,985352,38.75,38.8275,38.25,38.36,1970704,0.0,1.0
27,2015-02-11,77.69,77.91,77.26,77.6,1270812,38.845,38.955,38.63,38.8,2541624,0.0,1.0
28,2015-02-12,78.45,78.47,77.82,78.01,936625,39.225,39.235,38.91,39.005,1873250,0.0,1.0
29,2015-02-13,78.7,78.73,78.2,78.49,1199580,39.35,39.365,39.1,39.245,2399160,0.0,1.0
30,2015-02-17,78.735,79.04,78.28,78.59,953427,39.3675,39.52,39.14,39.295,1906854,0.0,1.0
31,2015-02-18,79.05,79.0884,78.31,78.41,925905,39.525,39.5442,39.155,39.205,1851810,0.0,1.0
32,2015-02-19,79.05,79.39,78.85,79.14,969213,39.525,39.695,39.425,39.57,1938426,0.0,1.0
33,2015-02-20,79.05,79.55,78.31,78.38,2553457,39.525,39.775,39.155,39.19,5106914,0.0,1.0
34,2015-02-23,78.81,78.95,78.17,78.18,1016388,39.405,39.475,39.085,39.09,2032776,0.0,1.0
35,2015-02-24,79.04,79.16,78.59,78.59,1313073,39.52,39.58,39.295,39.295,2626146,0.0,1.0
36,2015-02-25,78.9,79.49,78.64,78.92,1099536,39.45,39.745,39.32,39.46,2199072,0.0,1.0
37,2015-02-26,78.635,79.25,78.42,79.07,882062,39.3175,39.625,39.21,39.535,1764124,0.0,1.0
38,2015-02-27,78.07,78.72,77.99,78.7,1171228,39.035,39.36,38.995,39.35,2342456,0.0,1.0
39,2015-03-02,78.87,79.05,77.99,78.32,1262168,39.435,39.525,38.995,39.16,2524336,0.0,1.0
40,2015-03-03,78.5,78.69,78.2,78.42,1451751,39.25,39.345,39.1,39.21,2903502,0.0,1.0
41,2015-03-04,77.98,78.55,77.7,78.37,834631,38.99,39.275,38.85,39.185,1669262,0.0,1.0
42,2015-03-05,77.96,78.31,77.72,78.31,729711,38.98,39.155,38.86,39.155,1459422,0.0,1.0
43,2015-03-06,77.525,78.23,76.34,77.67,906402,38.7625,39.115,38.17,38.835,1812804,0.0,1.0
44,2015-03-09,78.14,78.24,77.203,77.43,1028706,39.07,39.12,38.6015,38.715,2057412,0.0,1.0
45,2015-03-10,76.73,77.63,76.7,77.27,1139064,38.365,38.815,38.35,38.635,2278128,0.0,1.0
46,2015-03-11,76.95,77.27,76.69,76.82,980407,38.475,38.635,38.345,38.41,1960814,0.0,1.0
47,2015-03-12,78.24,78.33,77.17,77.48,877929,39.12,39.165,38.585,38.74,1755858,0.0,1.0
48,2015-03-13,77.395,78.23,76.93,77.98,1161371,38.6975,39.115,38.465,38.99,2322742,0.0,1.0
