,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,96.02,96.81,94.905,96.57,553167,75.2866192668,75.9060363593,74.4123786869,75.7178590148,553167,0.0,1.0
1,2015-01-05,93.97,95.45,93.74,95.23,1216347,73.6792711154,74.8396980735,73.4989344936,74.6672021744,1216347,0.0,1.0
2,2015-01-06,93.03,94.38,92.24,93.97,1182984,72.9422431826,74.0007407457,72.3228260901,73.6792711154,1182984,0.0,1.0
3,2015-01-07,94.63,95.0,93.18,93.68,1446151,74.196758813,74.4868655525,73.059854023,73.4518901574,1446151,0.0,1.0
4,2015-01-08,96.43,96.45,94.66,94.66,1029409,75.6080888971,75.6237703425,74.220280981,74.220280981,1029409,0.0,1.0
5,2015-01-09,94.61,95.75,94.3,95.61,1431516,74.1810773676,75.0749197542,73.9380149642,74.9651496366,1431516,0.0,1.0
6,2015-01-12,94.01,94.83,93.6,94.68,1101172,73.7106340062,74.3535732668,73.3891643759,74.2359624264,1101172,0.0,1.0
7,2015-01-13,93.47,95.55,92.72,94.8,1330308,73.287234981,74.9181053004,72.6991807792,74.3300510987,1330308,0.0,1.0
8,2015-01-14,93.59,93.67,92.03,92.03,1592313,73.3813236532,73.4440494348,72.1581709136,72.1581709136,1592313,0.0,1.0
9,2015-01-15,91.73,94.318,91.625,94.3,1307810,71.9229492329,73.9521282651,71.8406216447,73.9380149642,1307810,0.0,1.0
10,2015-01-16,91.83,91.86,90.37,91.74,1396493,72.0013564598,72.0248786279,70.8566109471,71.9307899556,1396493,0.0,1.0
11,2015-01-20,91.81,92.5,90.55,92.22,1025604,71.9856750145,72.5266848801,70.9977439556,72.3071446447,1025604,0.0,1.0
12,2015-01-21,92.44,92.47,91.13,91.4,1244474,72.4796405439,72.503162712,71.4525058716,71.6642053842,1244474,0.0,1.0
13,2015-01-22,93.87,94.11,92.1,93.0,1280906,73.6008638886,73.7890412331,72.2130559725,72.9187210145,1280906,0.0,1.0
14,2015-01-23,93.39,94.02,93.15,93.71,1120434,73.2245091994,73.7184747289,73.0363318549,73.4754123255,1120434,0.0,1.0
15,2015-01-26,93.48,93.81,92.96,93.49,1467672,73.2950757037,73.5538195524,72.8873581238,73.3029164263,1467672,0.0,1.0
