,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,130.33,132.4,128.439,131.72,499664,130.33,132.4,128.439,131.72,499664,0.0,1.0
1,2015-01-05,129.76,132.99,128.965,132.19,1355451,129.76,132.99,128.965,132.19,1355451,0.0,1.0
2,2015-01-06,126.73,129.47,126.69,128.0,960594,126.73,129.47,126.69,128.0,960594,0.0,1.0
3,2015-01-07,128.35,129.43,127.26,127.55,666040,128.35,129.43,127.26,127.55,666040,0.0,1.0
4,2015-01-08,129.65,131.07,128.73,129.8,1096842,129.65,131.07,128.73,129.8,1096842,0.0,1.0
5,2015-01-09,129.89,130.5474,128.31,129.82,721025,129.89,130.5474,128.31,129.82,721025,0.0,1.0
6,2015-01-12,127.92,130.45,127.38,130.45,665700,127.92,130.45,127.38,130.45,665700,0.0,1.0
7,2015-01-13,128.67,132.22,127.49,128.67,850536,128.67,132.22,127.49,128.67,850536,0.0,1.0
8,2015-01-14,125.6,126.05,122.11,125.06,1375211,125.6,126.05,122.11,125.06,1375211,0.0,1.0
9,2015-01-15,124.22,127.67,124.11,126.6,870722,124.22,127.67,124.11,126.6,870722,0.0,1.0
10,2015-01-16,126.29,126.45,123.965,124.46,790916,126.29,126.45,123.965,124.46,790916,0.0,1.0
11,2015-01-20,126.25,127.3,125.2,127.26,1019422,126.25,127.3,125.2,127.26,1019422,0.0,1.0
12,2015-01-21,125.95,127.67,125.12,126.75,3366825,125.95,127.67,125.12,126.75,3366825,0.0,1.0
13,2015-01-22,113.4,114.62,108.6,108.65,9268864,113.4,114.62,108.6,108.65,9268864,0.0,1.0
14,2015-01-23,114.85,115.3,112.5,113.15,2107075,114.85,115.3,112.5,113.15,2107075,0.0,1.0
15,2015-01-26,114.3,114.87,111.85,114.55,1497592,114.3,114.87,111.85,114.55,1497592,0.0,1.0
16,2015-01-27,113.19,114.63,112.05,112.7,1201324,113.19,114.63,112.05,112.7,1201324,0.0,1.0
17,2015-01-28,112.84,115.14,112.84,114.67,1895215,112.84,115.14,112.84,114.67,1895215,0.0,1.0
18,2015-01-29,113.98,114.49,111.62,112.57,1348680,113.98,114.49,111.62,112.57,1348680,0.0,1.0
19,2015-01-30,111.62,114.73,111.38,113.23,1074458,111.62,114.73,111.38,113.23,1074458,0.0,1.0
20,2015-02-02,112.61,112.9,110.1,110.29,1311060,112.61,112.9,110.1,110.29,1311060,0.0,1.0
21,2015-02-03,112.35,113.55,110.84,112.61,1004896,112.35,113.55,110.84,112.61,1004896,0.0,1.0
22,2015-02-04,110.1,112.62,109.72,112.18,1627125,110.1,112.62,109.72,112.18,1627125,0.0,1.0
