,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,79.09,79.19,78.45,78.91,538796,34.4811964686,34.5247938848,34.2021730049,34.4027211194,1077592,0.0,1.0
1,2015-01-05,78.21,79.18,78.05,78.69,555478,34.0975392061,34.5204341432,34.0277833402,34.3068068038,1110956,0.0,1.0
2,2015-01-06,77.56,78.69,77.44,78.5,700177,33.8141560008,34.3068068038,33.7618391014,34.223971713,1400354,0.0,1.0
3,2015-01-07,78.43,78.46,77.39,78.0,542632,34.1934535217,34.2065327466,33.7400403933,34.0059846321,1085264,0.0,1.0
4,2015-01-08,79.98,80.22,78.7,78.9,832801,34.8692134727,34.9738472716,34.3111665454,34.3983613778,1665602,0.0,1.0
5,2015-01-09,79.72,80.26,79.36,80.0,990135,34.7558601906,34.9912862381,34.5989094923,34.877932956,1980270,0.0,1.0
6,2015-01-12,79.49,80.25,79.1401,79.74,486805,34.6555861334,34.9869264964,34.5030387741,34.7645796739,973610,0.0,1.0
7,2015-01-13,79.67,80.68,79.1,79.99,631991,34.7340614825,35.1743953861,34.4855562102,34.8735732143,1263982,0.0,1.0
8,2015-01-14,80.17,80.36,78.96,79.07,602668,34.9520485635,35.0348836543,34.4245198275,34.4724769853,1205336,0.0,1.0
9,2015-01-15,80.82,81.14,80.19,80.62,607352,35.2354317688,35.3749435006,34.9607680467,35.1482369364,1214704,0.0,1.0
10,2015-01-16,82.34,82.39,80.71,80.83,675372,35.8981124949,35.919911203,35.1874746109,35.2397915104,1350744,0.0,1.0
11,2015-01-20,82.49,82.69,81.67,82.49,690350,35.9635086192,36.0507034516,35.6060098064,35.9635086192,1380700,0.0,1.0
12,2015-01-21,82.29,82.34,81.22,81.99,678910,35.8763137868,35.8981124949,35.4098214335,35.7455215382,1357820,0.0,1.0
13,2015-01-22,83.39,83.4,81.6,82.49,717462,36.355885365,36.3602451066,35.5754916151,35.9635086192,1434924,0.0,1.0
14,2015-01-23,81.99,83.31,81.9,83.16,582923,35.7455215382,36.321007432,35.7062838637,36.2556113077,1165846,0.0,1.0
15,2015-01-26,82.75,82.77,81.9,82.11,822083,36.0768619013,36.0855813846,35.7062838637,35.7978384377,1644166,0.0,1.0
16,2015-01-27,82.02,82.35,81.32,81.93,437709,35.7586007631,35.9024722365,35.4534188497,35.7193630885,875418,0.0,1.0
17,2015-01-28,81.61,82.71,81.51,82.37,621835,35.5798513567,36.0594229348,35.5362539405,35.9111917198,1243670,0.0,1.0
18,2015-01-29,82.67,82.72,81.62,82.03,547071,36.0419839684,36.0637826765,35.5842110983,35.7629605047,1094142,0.0,1.0
19,2015-01-30,80.92,82.41,80.91,82.07,759472,35.279029185,35.9286306863,35.2746694433,35.7803994712,1518944,0.0,1.0
20,2015-02-02,82.08,82.08,80.15,81.23,1519860,35.7847592128,35.7847592128,34.9433290803,35.4141811752,3039720,0.0,1.0
21,2015-02-03,82.69,82.76,80.92,81.5,1219447,36.0507034516,36.0812216429,35.279029185,35.5318941989,2438894,0.0,1.0
22,2015-02-04,83.6,83.78,82.84,83.2,1030452,36.447439939,36.5259152881,36.1160995759,36.2730502742,2060904,0.0,1.0
23,2015-02-05,83.23,83.72,82.564,83.69,735862,36.2861294991,36.4997568384,35.9957707072,36.4866776136,1471724,0.0,1.0
24,2015-02-06,81.96,83.0,81.66,82.98,546981,35.8784936576,36.3337600486,35.7471668141,36.3250049257,1093962,0.335,1.0
25,2015-02-09,81.82,81.98,81.35,81.94,491939,35.8172077973,35.8872487805,35.6114624091,35.8697385347,983878,0.0,1.0
26,2015-02-10,82.89,82.98,81.9,82.24,400667,36.2856068726,36.3250049257,35.8522282889,36.0010653783,801334,0.0,1.0
27,2015-02-11,83.25,83.57,82.64,83.11,554969,36.4431990849,36.5832810513,36.1761678363,36.3819132246,1109938,0.0,1.0
28,2015-02-12,83.36,83.71,83.15,83.55,613556,36.4913522609,36.6445669117,36.3994234704,36.5745259284,1227112,0.0,1.0
29,2015-02-13,84.03,84.07,83.21,83.36,482194,36.7846488781,36.8021591239,36.4256888391,36.4913522609,964388,0.0,1.0
30,2015-02-17,84.32,84.78,83.8,84.15,814449,36.9115981602,37.112965987,36.6839649647,36.8371796155,1628898,0.0,1.0
31,2015-02-18,84.77,84.89,84.01,84.2,608785,37.1085884255,37.161119163,36.7758937552,36.8590674228,1217570,0.0,1.0
32,2015-02-19,84.22,84.82,83.9,84.76,1137370,36.8678225457,37.1304762328,36.7277405793,37.1042108641,2274740,0.0,1.0
33,2015-02-20,85.37,85.57,84.02,84.1,625852,37.3712421126,37.4587933417,36.7802713167,36.8152918083,1251704,0.0,1.0
34,2015-02-23,85.9,86.57,85.11,85.37,667915,37.6032528696,37.8965494868,37.2574255149,37.3712421126,1335830,0.0,1.0
35,2015-02-24,86.14,86.21,85.4675,85.86,748938,37.7083143444,37.7389572746,37.4139233368,37.5857426238,1497876,0.0,1.0
36,2015-02-25,85.53,86.5,85.31,86.37,626425,37.4412830959,37.8659065567,37.3449767439,37.8089982578,1252850,0.0,1.0
37,2015-02-26,85.45,85.795,85.11,85.53,610731,37.4062626043,37.5572884743,37.2574255149,37.4412830959,1221462,0.0,1.0
38,2015-02-27,85.14,85.76,85.08,85.45,547203,37.2705581993,37.5419670093,37.2442928305,37.4062626043,1094406,0.0,1.0
39,2015-03-02,85.54,85.8,85.23,85.23,452527,37.4456606573,37.5594772551,37.3099562523,37.3099562523,905054,0.0,1.0
40,2015-03-03,85.49,85.72,84.895,85.54,661301,37.4237728501,37.5244567634,37.1633079437,37.4456606573,1322602,0.0,1.0
41,2015-03-04,84.89,85.65,84.78,85.49,464453,37.161119163,37.4938138333,37.112965987,37.4237728501,928906,0.0,1.0
42,2015-03-05,85.26,85.37,84.53,85.2,370929,37.3230889367,37.3712421126,37.0035269507,37.296823568,741858,0.0,1.0
43,2015-03-06,83.77,85.03,83.54,84.86,886317,36.6708322804,37.2224050233,36.570148367,37.1479864786,1772634,0.0,1.0
44,2015-03-09,84.67,85.0,83.79,84.12,512362,37.064812811,37.2092723389,36.6795874033,36.8240469312,1024724,0.0,1.0
45,2015-03-10,83.61,84.54,83.58,84.29,636789,36.6007912972,37.0079045122,36.5876586128,36.8984654759,1273578,0.0,1.0
46,2015-03-11,84.04,84.09,83.15,83.52,1035572,36.7890264396,36.8109142468,36.3994234704,36.5613932441,2071144,0.0,1.0
47,2015-03-12,84.92,85.0,84.036,84.23,546357,37.1742518473,37.2092723389,36.787275415,36.8722001072,1092714,0.0,1.0
48,2015-03-13,84.36,84.78,83.77,84.78,410764,36.929108406,37.112965987,36.6708322804,37.112965987,821528,0.0,1.0
49,2015-03-16,85.5,85.65,84.69,84.72,618335,37.4281504115,37.4938138333,37.0735679339,37.0867006183,1236670,0.0,1.0
50,2015-03-17,85.01,85.254,84.57,85.0,592413,37.2136499004,37.3204623998,37.0210371965,37.2092723389,1184826,0.0,1.0
51,2015-03-18,85.32,85.68,84.05,85.05,711368,37.3493543054,37.5069465176,36.793404001,37.2311601462,1422736,0.0,1.0
52,2015-03-19,85.34,85.55,85.075,85.18,290904,37.3581094283,37.4500382188,37.2421040498,37.2880684451,581808,0.0,1.0
53,2015-03-20,86.14,86.23,85.33,85.8,1222317,37.7083143444,37.7477123975,37.3537318668,37.5594772551,2444634,0.0,1.0
54,2015-03-23,86.18,86.66,86.09,86.2,430386,37.7258245902,37.9359475399,37.6864265372,37.7345797131,860772,0.0,1.0
