,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,43.31,43.7,43.065,43.46,1784751,40.1661835956,40.5278740043,39.938967826,40.3052952912,1784751,0.0,1.0
1,2015-01-05,43.05,43.63,42.97,43.25,3116681,39.9250566564,40.462955213,39.850863752,40.1105389173,3116681,0.0,1.0
2,2015-01-06,42.63,43.36,42.295,43.15,3987015,39.5355439085,40.2125541608,39.2248611215,40.0177977868,3987015,0.0,1.0
3,2015-01-07,43.51,43.56,42.98,43.0,2481935,40.3516658564,40.3980364217,39.8601378651,39.8786860912,2481935,0.0,1.0
4,2015-01-08,44.18,44.87,44.0,44.75,3121258,40.9730314304,41.6129452305,40.8060973956,41.501655874,3121258,0.0,1.0
5,2015-01-09,44.25,44.435,43.68,44.06,2988219,41.0379502217,41.2095213131,40.5093257782,40.8617420739,2988219,0.0,1.0
6,2015-01-12,43.42,44.34,43.285,44.34,2168274,40.268198839,41.1214172391,40.1429983129,41.1214172391,2168274,0.0,1.0
7,2015-01-13,42.81,44.22,42.57,43.89,3668576,39.7024779433,41.0101278826,39.4798992303,40.7040821521,3668576,0.0,1.0
8,2015-01-14,43.03,43.23,42.29,42.5,2481287,39.9065084303,40.0919906912,39.220224065,39.414980439,2481287,0.0,1.0
9,2015-01-15,42.94,43.77,42.9,43.27,2719250,39.8230414129,40.5927927956,39.7859449607,40.1290871434,2719250,0.0,1.0
10,2015-01-16,44.22,44.29,42.77,42.8,2761564,41.0101278826,41.0750466739,39.6653814912,39.6932038303,2761564,0.0,1.0
11,2015-01-20,43.56,44.2,43.22,44.2,3471042,40.4750115599,41.0696857426,40.1590909004,41.0696857426,3471042,0.083,1.0
12,2015-01-21,44.25,44.63,43.44,43.57,1991904,41.1161446632,41.4692324591,40.3635101507,40.484303344,1991904,0.0,1.0
13,2015-01-22,44.51,44.82,43.65,44.35,2914674,41.3577310499,41.6457763571,40.5586376169,41.2090625042,2914674,0.0,1.0
14,2015-01-23,44.12,44.8,43.97,44.52,2885511,40.9953514698,41.6271927889,40.8559747082,41.367022834,2885511,0.0,1.0
15,2015-01-26,44.09,44.31,43.85,44.04,1926811,40.9674761175,41.1718953678,40.744473299,40.921017197,1926811,0.0,1.0
16,2015-01-27,43.3,43.8988,43.21,43.6,3008263,40.2334251732,40.7898172054,40.1497991163,40.5121786964,3008263,0.0,1.0
