,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,78.45,78.93,77.7,78.58,18177475,78.0852356301,78.5630038022,77.3387228612,78.2146311767,18177475,0.0,1.0
1,2015-01-05,77.19,79.2455,76.86,77.98,26452191,76.8310941783,78.8770368403,76.50262856,77.6174209616,26452191,0.0,1.0
2,2015-01-06,76.15,77.59,75.365,77.23,27399288,75.7959298054,77.2292343217,75.0145797739,76.8709081926,27399288,0.0,1.0
3,2015-01-07,76.15,77.36,75.82,76.76,22045333,75.7959298054,77.0003037393,75.467464187,76.4030935241,22045333,0.0,1.0
4,2015-01-08,78.175,78.23,76.08,76.74,23960953,77.8115142815,77.8662585512,75.7262552803,76.3831865169,23960953,0.0,1.0
5,2015-01-09,77.74,78.62,77.2,78.2,21004109,77.3785368755,78.2544451911,76.8410476819,77.8363980405,21004109,0.0,1.0
6,2015-01-12,76.72,78.0,76.21,77.84,19190194,76.3632795098,77.6373279687,75.8556508269,77.4780719114,19190194,0.0,1.0
7,2015-01-13,76.45,78.08,75.85,77.23,25179561,76.0945349129,77.7169559974,75.4973246978,76.8709081926,25179561,0.0,1.0
8,2015-01-14,76.28,77.2,76.0291,76.42,25918564,75.925325352,76.8410476819,75.675591947,76.0646744022,25918564,0.0,1.0
9,2015-01-15,74.05,76.57,73.54,76.4,34133974,73.7056940524,76.213976956,73.1980653695,76.044767395,34133974,0.0,1.0
10,2015-01-16,75.18,75.32,73.84,74.04,21791529,74.8304399576,74.9697890078,73.4966704771,73.6957405488,21791529,0.0,1.0
11,2015-01-20,76.24,76.31,74.82,75.72,22821614,75.8855113376,75.9551858627,74.4721138285,75.3679291512,22821614,0.0,1.0
12,2015-01-21,76.74,77.3,75.85,76.16,25096737,76.3831865169,76.9405827177,75.4973246978,75.805883309,25096737,0.0,1.0
