,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,26.91,26.96,26.36,26.7,1106609,26.91,26.96,26.36,26.7,1106609,0.0,1.0
1,2015-01-05,26.03,26.82,25.9,26.8,1254945,26.03,26.82,25.9,26.8,1254945,0.0,1.0
2,2015-01-06,25.655,26.14,25.37,26.01,2292229,25.655,26.14,25.37,26.01,2292229,0.0,1.0
3,2015-01-07,25.34,25.68,25.185,25.6,2096392,25.34,25.68,25.185,25.6,2096392,0.0,1.0
4,2015-01-08,25.67,25.78,25.32,25.57,2036914,25.67,25.78,25.32,25.57,2036914,0.0,1.0
5,2015-01-09,25.62,25.87,25.31,25.59,1242608,25.62,25.87,25.31,25.59,1242608,0.0,1.0
6,2015-01-12,25.66,25.8,25.21,25.57,1086143,25.66,25.8,25.21,25.57,1086143,0.0,1.0
7,2015-01-13,25.87,26.49,25.63,25.88,1225558,25.87,26.49,25.63,25.88,1225558,0.0,1.0
8,2015-01-14,25.32,25.83,24.93,25.56,1823573,25.32,25.83,24.93,25.56,1823573,0.0,1.0
9,2015-01-15,24.755,25.76,24.6,25.4,1469805,24.755,25.76,24.6,25.4,1469805,0.0,1.0
10,2015-01-16,24.74,24.93,24.5,24.63,1163424,24.74,24.93,24.5,24.63,1163424,0.0,1.0
11,2015-01-20,24.585,25.0,24.42,24.79,1672184,24.585,25.0,24.42,24.79,1672184,0.0,1.0
12,2015-01-21,24.69,24.82,24.42,24.61,1715427,24.69,24.82,24.42,24.61,1715427,0.0,1.0
13,2015-01-22,25.465,25.49,24.73,24.76,1144660,25.465,25.49,24.73,24.76,1144660,0.0,1.0
14,2015-01-23,25.555,25.79,25.34,25.42,1411053,25.555,25.79,25.34,25.42,1411053,0.0,1.0
15,2015-01-26,25.74,25.79,25.55,25.6,1181226,25.74,25.79,25.55,25.6,1181226,0.0,1.0
16,2015-01-27,25.05,25.39,24.74,25.34,1631395,25.05,25.39,24.74,25.34,1631395,0.0,1.0
17,2015-01-28,24.58,24.98,24.45,24.46,1602553,24.58,24.98,24.45,24.46,1602553,0.0,1.0
18,2015-01-29,24.59,24.92,24.305,24.87,1200488,24.59,24.92,24.305,24.87,1200488,0.0,1.0
19,2015-01-30,23.84,24.49,23.71,24.45,2118647,23.84,24.49,23.71,24.45,2118647,0.0,1.0
20,2015-02-02,23.87,24.12,23.68,23.91,3309231,23.87,24.12,23.68,23.91,3309231,0.0,1.0
21,2015-02-03,24.49,24.55,23.97,24.14,3833696,24.49,24.55,23.97,24.14,3833696,0.0,1.0
22,2015-02-04,25.405,25.61,24.44,24.44,4207964,25.405,25.61,24.44,24.44,4207964,0.0,1.0
23,2015-02-05,26.35,26.37,25.46,25.47,2507592,26.35,26.37,25.46,25.47,2507592,0.0,1.0
24,2015-02-06,26.44,26.6,26.17,26.35,2199308,26.44,26.6,26.17,26.35,2199308,0.0,1.0
25,2015-02-09,26.49,26.73,26.17,26.24,1968723,26.49,26.73,26.17,26.24,1968723,0.0,1.0
26,2015-02-10,26.35,26.77,26.34,26.75,1828626,26.35,26.77,26.34,26.75,1828626,0.0,1.0
27,2015-02-11,26.42,26.625,24.9,25.74,2869312,26.42,26.625,24.9,25.74,2869312,0.0,1.0
28,2015-02-12,27.26,27.285,26.38,26.61,2452523,27.26,27.285,26.38,26.61,2452523,0.0,1.0
29,2015-02-13,26.865,27.615,26.77,27.32,1992345,26.865,27.615,26.77,27.32,1992345,0.0,1.0
30,2015-02-17,26.35,26.86,26.09,26.81,2134224,26.35,26.86,26.09,26.81,2134224,0.0,1.0
31,2015-02-18,26.29,26.51,26.13,26.51,1670784,26.29,26.51,26.13,26.51,1670784,0.0,1.0
32,2015-02-19,26.4,26.48,26.13,26.14,977596,26.4,26.48,26.13,26.14,977596,0.0,1.0
33,2015-02-20,26.53,26.54,26.12,26.29,1040567,26.53,26.54,26.12,26.29,1040567,0.0,1.0
34,2015-02-23,26.27,26.57,26.125,26.52,902005,26.27,26.57,26.125,26.52,902005,0.0,1.0
35,2015-02-24,26.32,26.48,26.12,26.19,1059449,26.32,26.48,26.12,26.19,1059449,0.0,1.0
36,2015-02-25,26.42,26.555,26.23,26.35,939702,26.42,26.555,26.23,26.35,939702,0.0,1.0
37,2015-02-26,26.22,26.48,26.15,26.46,545220,26.22,26.48,26.15,26.46,545220,0.0,1.0
38,2015-02-27,26.14,26.49,26.03,26.15,1280653,26.14,26.49,26.03,26.15,1280653,0.0,1.0
39,2015-03-02,26.26,26.34,25.95,26.09,1287753,26.26,26.34,25.95,26.09,1287753,0.0,1.0
40,2015-03-03,26.205,26.34,25.82,26.09,1034046,26.205,26.34,25.82,26.09,1034046,0.0,1.0
41,2015-03-04,26.19,26.19,25.765,26.14,786395,26.19,26.19,25.765,26.14,786395,0.0,1.0
42,2015-03-05,26.355,26.44,25.99,26.15,998400,26.355,26.44,25.99,26.15,998400,0.0,1.0
43,2015-03-06,26.1,26.58,26.01,26.22,1043051,26.1,26.58,26.01,26.22,1043051,0.0,1.0
44,2015-03-09,25.97,26.19,25.85,26.17,751273,25.97,26.19,25.85,26.17,751273,0.0,1.0
45,2015-03-10,25.435,25.84,25.28,25.84,870297,25.435,25.84,25.28,25.84,870297,0.0,1.0
46,2015-03-11,26.17,26.21,25.14,25.46,1783197,26.17,26.21,25.14,25.46,1783197,0.0,1.0
47,2015-03-12,26.09,26.44,25.84,26.26,2027081,26.09,26.44,25.84,26.26,2027081,0.0,1.0
48,2015-03-13,25.38,26.095,25.26,26.09,962046,25.38,26.095,25.26,26.09,962046,0.0,1.0
49,2015-03-16,25.48,25.81,25.36,25.45,1272546,25.48,25.81,25.36,25.45,1272546,0.0,1.0
50,2015-03-17,25.37,25.505,25.23,25.36,1252188,25.37,25.505,25.23,25.36,1252188,0.0,1.0
51,2015-03-18,25.395,25.55,24.93,25.24,1172559,25.395,25.55,24.93,25.24,1172559,0.0,1.0
52,2015-03-19,25.19,25.5699,25.04,25.39,788663,25.19,25.5699,25.04,25.39,788663,0.0,1.0
53,2015-03-20,25.92,25.98,25.1,25.25,2787505,25.92,25.98,25.1,25.25,2787505,0.0,1.0
54,2015-03-23,25.765,26.01,25.7001,25.84,767379,25.765,26.01,25.7001,25.84,767379,0.0,1.0
55,2015-03-24,25.61,25.77,25.57,25.75,596546,25.61,25.77,25.57,25.75,596546,0.0,1.0
56,2015-03-25,24.72,25.61,24.71,25.6,1190711,24.72,25.61,24.71,25.6,1190711,0.0,1.0
57,2015-03-26,24.42,24.74,24.37,24.64,1168278,24.42,24.74,24.37,24.64,1168278,0.0,1.0
58,2015-03-27,24.25,24.45,24.18,24.45,893592,24.25,24.45,24.18,24.45,893592,0.0,1.0
59,2015-03-30,24.45,24.6,24.23,24.4,1546389,24.45,24.6,24.23,24.4,1546389,0.0,1.0
60,2015-03-31,25.2,25.25,24.32,24.37,1671289,25.2,25.25,24.32,24.37,1671289,0.0,1.0
61,2015-04-01,24.71,25.18,24.57,25.18,1151984,24.71,25.18,24.57,25.18,1151984,0.0,1.0
62,2015-04-02,24.68,25.0,24.58,24.68,809195,24.68,25.0,24.58,24.68,809195,0.0,1.0
63,2015-04-06,24.755,24.9,24.398,24.55,1522406,24.755,24.9,24.398,24.55,1522406,0.0,1.0
64,2015-04-07,24.7,25.02,24.57,24.76,1623801,24.7,25.02,24.57,24.76,1623801,0.0,1.0
65,2015-04-08,24.51,24.9128,24.405,24.75,1470129,24.51,24.9128,24.405,24.75,1470129,0.0,1.0
66,2015-04-09,25.39,25.41,24.54,24.54,1490526,25.39,25.41,24.54,24.54,1490526,0.0,1.0
67,2015-04-10,25.76,25.77,25.244,25.45,1029489,25.76,25.77,25.244,25.45,1029489,0.0,1.0
68,2015-04-13,25.48,25.8,25.47,25.67,645602,25.48,25.8,25.47,25.67,645602,0.0,1.0
69,2015-04-14,25.2,25.49,25.04,25.45,1040094,25.2,25.49,25.04,25.45,1040094,0.0,1.0
70,2015-04-15,25.92,26.13,25.222,25.32,1160247,25.92,26.13,25.222,25.32,1160247,0.0,1.0
71,2015-04-16,25.64,25.89,25.57,25.89,951986,25.64,25.89,25.57,25.89,951986,0.0,1.0
72,2015-04-17,25.02,25.55,24.93,25.41,760132,25.02,25.55,24.93,25.41,760132,0.0,1.0
73,2015-04-20,25.52,25.64,25.19,25.19,639797,25.52,25.64,25.19,25.19,639797,0.0,1.0
74,2015-04-21,25.575,25.7,25.21,25.67,660298,25.575,25.7,25.21,25.67,660298,0.0,1.0
75,2015-04-22,25.725,25.805,25.31,25.55,622171,25.725,25.805,25.31,25.55,622171,0.0,1.0
76,2015-04-23,25.72,25.81,25.3723,25.56,523536,25.72,25.81,25.3723,25.56,523536,0.0,1.0
77,2015-04-24,25.38,25.97,25.33,25.82,502237,25.38,25.97,25.33,25.82,502237,0.0,1.0
78,2015-04-27,25.8,25.82,25.32,25.42,1531886,25.8,25.82,25.32,25.42,1531886,0.0,1.0
79,2015-04-28,25.11,25.8,24.93,25.8,1409260,25.11,25.8,24.93,25.8,1409260,0.0,1.0
80,2015-04-29,25.58,25.88,24.9,24.91,1174602,25.58,25.88,24.9,24.91,1174602,0.0,1.0
81,2015-04-30,25.43,25.87,25.1,25.47,1743389,25.43,25.87,25.1,25.47,1743389,0.0,1.0
82,2015-05-01,26.26,26.36,24.5205,24.77,3680339,26.26,26.36,24.5205,24.77,3680339,0.0,1.0
83,2015-05-04,25.62,26.25,25.54,26.19,1845848,25.62,26.25,25.54,26.19,1845848,0.0,1.0
84,2015-05-05,25.39,25.89,25.32,25.49,1514483,25.39,25.89,25.32,25.49,1514483,0.0,1.0
85,2015-05-06,25.34,25.56,25.14,25.49,1692875,25.34,25.56,25.14,25.49,1692875,0.0,1.0
86,2015-05-07,25.29,25.41,25.13,25.13,2055462,25.29,25.41,25.13,25.13,2055462,0.0,1.0
87,2015-05-08,25.49,25.82,25.46,25.57,1043972,25.49,25.82,25.46,25.57,1043972,0.0,1.0
88,2015-05-11,25.5,25.72,25.34,25.52,983969,25.5,25.72,25.34,25.52,983969,0.0,1.0
89,2015-05-12,25.04,25.48,25.0,25.48,986301,25.04,25.48,25.0,25.48,986301,0.0,1.0
90,2015-05-13,24.79,25.26,24.77,25.03,1495159,24.79,25.26,24.77,25.03,1495159,0.0,1.0
91,2015-05-14,25.18,25.21,24.76,24.84,1786951,25.18,25.21,24.76,24.84,1786951,0.0,1.0
92,2015-05-15,24.91,25.33,24.87,25.2,1257817,24.91,25.33,24.87,25.2,1257817,0.0,1.0
93,2015-05-18,24.79,25.02,24.61,24.85,1411980,24.79,25.02,24.61,24.85,1411980,0.0,1.0
94,2015-05-19,24.42,24.86,24.24,24.82,2342937,24.42,24.86,24.24,24.82,2342937,0.0,1.0
95,2015-05-20,24.26,24.5,24.18,24.4,2381478,24.26,24.5,24.18,24.4,2381478,0.0,1.0
96,2015-05-21,24.1,24.46,24.02,24.26,1614404,24.1,24.46,24.02,24.26,1614404,0.0,1.0
97,2015-05-22,24.25,24.37,24.01,24.1,1043106,24.25,24.37,24.01,24.1,1043106,0.0,1.0
98,2015-05-26,23.82,24.4,23.78,24.16,1312279,23.82,24.4,23.78,24.16,1312279,0.0,1.0
99,2015-05-27,23.85,24.02,23.68,23.91,1589234,23.85,24.02,23.68,23.91,1589234,0.0,1.0
100,2015-05-28,23.825,24.04,23.56,23.85,1944504,23.825,24.04,23.56,23.85,1944504,0.0,1.0
101,2015-05-29,23.44,23.8,23.36,23.8,3912251,23.44,23.8,23.36,23.8,3912251,0.0,1.0
102,2015-06-01,23.45,23.63,23.28,23.48,1886549,23.45,23.63,23.28,23.48,1886549,0.0,1.0
103,2015-06-02,23.6,23.71,23.37,23.37,1785725,23.6,23.71,23.37,23.37,1785725,0.0,1.0
104,2015-06-03,23.84,23.93,23.6,23.6,1931814,23.84,23.93,23.6,23.6,1931814,0.0,1.0
105,2015-06-04,23.19,23.83,23.19,23.69,1399781,23.19,23.83,23.19,23.69,1399781,0.0,1.0
106,2015-06-05,23.24,23.38,22.96,23.2,1028482,23.24,23.38,22.96,23.2,1028482,0.0,1.0
107,2015-06-08,23.17,23.33,22.51,23.19,1226788,23.17,23.33,22.51,23.19,1226788,0.0,1.0
108,2015-06-09,23.01,23.31,22.99,23.16,695041,23.01,23.31,22.99,23.16,695041,0.0,1.0
109,2015-06-10,23.17,23.295,22.99,23.1,1338763,23.17,23.295,22.99,23.1,1338763,0.0,1.0
110,2015-06-11,23.1,23.27,22.97,23.27,1907594,23.1,23.27,22.97,23.27,1907594,0.0,1.0
111,2015-06-12,22.96,23.12,22.85,22.98,1198199,22.96,23.12,22.85,22.98,1198199,0.0,1.0
112,2015-06-15,22.79,22.885,22.28,22.84,1494973,22.79,22.885,22.28,22.84,1494973,0.0,1.0
113,2015-06-16,23.01,23.18,22.5,22.72,3825259,23.01,23.18,22.5,22.72,3825259,0.0,1.0
114,2015-06-17,22.92,23.27,22.71,23.04,1851932,22.92,23.27,22.71,23.04,1851932,0.0,1.0
115,2015-06-18,23.49,23.52,22.79,22.96,2286006,23.49,23.52,22.79,22.96,2286006,0.0,1.0
