,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2016-01-05,125.84,126.25,122.31,123.43,2163572,110.6209135823,110.9813281927,107.5178316931,108.5023789214,2163572,0.0,1.0
1,2016-01-06,119.98,125.54,119.94,125.24,2386461,105.4696218341,110.3571955747,105.4344594331,110.0934775672,2386461,0.0,1.0
2,2016-01-07,114.95,119.74,114.93,116.38,2489451,101.0479499069,105.2586474281,101.0303687064,102.3050057431,2489451,0.0,1.0
3,2016-01-08,116.62,117.44,113.5,115.48,2006267,102.5159801492,103.2368093699,99.7733128703,101.5138517203,2006267,0.0,1.0
4,2016-01-11,114.97,117.33,114.09,117.01,1408550,101.0655311074,103.1401127671,100.2919582852,102.858813559,1408550,0.0,1.0
5,2016-01-12,115.55,116.06,114.5,115.51,1098024,101.5753859221,102.023706535,100.6523728956,101.5402235211,1098024,0.0,1.0
6,2016-01-13,112.85,117.065,112.59,116.46,949576,99.2019238538,102.9071618604,98.9733682473,102.3753305451,949576,0.0,1.0
7,2016-01-14,114.38,115.03,110.05,113.51,785469,100.5468856925,101.118274709,96.740555783,99.7821034705,785469,0.0,1.0
8,2016-01-15,112.53,114.88,111.92,113.33,1093741,98.9206246457,100.9864157052,98.3843980303,99.623872666,1093741,0.0,1.0
9,2016-01-19,110.38,115.87,109.87,113.66,1523527,97.0306455914,101.8566851302,96.5823249785,99.9139624743,1523527,0.0,1.0
10,2016-01-20,109.3,111.6,108.32,109.06,1654181,96.0812607641,98.1030988222,95.2197819393,95.870286358,1654181,0.0,1.0
11,2016-01-21,110.0,110.58,108.315,109.73,944335,96.6966027818,97.2064575964,95.2153866391,96.4592565749,944335,0.0,1.0
12,2016-01-22,111.95,112.949,110.19,111.88,745066,98.4107698311,99.2889507963,96.8636241866,98.3492356293,745066,0.0,1.0
13,2016-01-25,110.12,114.63,110.0,111.32,703799,96.8020899848,100.7666506988,96.6966027818,97.8569620151,703799,0.0,1.0
14,2016-01-26,111.0,111.4,107.3025,110.42,563603,97.575662807,97.9272868172,94.3253383635,97.0658079924,563603,0.0,1.0
15,2016-01-27,110.71,112.57,109.02,110.77,896948,97.3207353997,98.9557870467,95.835123957,97.3734790012,896948,0.0,1.0
16,2016-01-28,112.58,112.97,109.9,110.9,680420,98.964577647,99.3074110569,96.6086967792,97.4877568045,680420,0.0,1.0
17,2016-01-29,114.47,114.59,111.67,113.35,749928,100.6260010948,100.7314882978,98.164633024,99.6414538665,749928,0.0,1.0
