,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,76.15,76.19,74.47,74.47,276359,52.9881003782,53.0159339175,51.8190917291,51.8190917291,276359,0.0,1.0
1,2015-01-05,75.86,76.34,75.43,75.86,549693,52.7863072186,53.1203096898,52.4870966714,52.7863072186,549693,0.0,1.0
2,2015-01-06,77.18,77.83,76.27,76.28,833742,53.7048140143,54.1571090274,53.071600996,53.0785593809,833742,0.0,1.0
3,2015-01-07,78.14,78.34,76.29,76.48,544773,54.3728189567,54.5119866531,53.0855177657,53.2177270772,544773,0.0,1.0
4,2015-01-08,78.34,78.46,77.36,78.14,544027,54.5119866531,54.5954872709,53.830064941,54.3728189567,544027,0.0,1.0
5,2015-01-09,78.83,79.37,77.985,78.37,476795,54.8529475091,55.2287002892,54.2649639921,54.5328618075,476795,0.0,1.0
6,2015-01-12,80.86,80.93,79.5,79.61,497172,56.2654996268,56.3142083206,55.3191592918,55.3957015248,497172,0.0,1.0
7,2015-01-13,79.89,80.65,79.3,80.35,448582,56.1263319305,56.6602662435,55.7118302928,56.4495026989,448582,0.77,1.0
8,2015-01-14,80.63,80.83,78.98,79.22,545242,56.6462153406,56.7867243703,55.4870158452,55.6556266809,545242,0.0,1.0
9,2015-01-15,80.64,81.16,80.49,80.7,464299,56.653240792,57.0185642694,56.5478590197,56.695393501,464299,0.0,1.0
10,2015-01-16,81.44,81.54,80.45,80.69,416310,57.215276911,57.2855314259,56.5197572138,56.6883680495,416310,0.0,1.0
11,2015-01-20,80.39,82.09,80.23,81.84,485267,56.4776045049,57.6719312577,56.3651972811,57.4962949705,485267,0.0,1.0
12,2015-01-21,81.08,81.165,80.06,80.46,267254,56.9623606575,57.0220769951,56.2457646058,56.5267826653,267254,0.0,1.0
13,2015-01-22,82.05,82.14,81.02,81.25,383642,57.6438294517,57.7070585151,56.9202079486,57.0817933328,383642,0.0,1.0
14,2015-01-23,82.11,82.415,81.71,82.11,330456,57.6859821607,57.900258431,57.4049641012,57.6859821607,330456,0.0,1.0
15,2015-01-26,82.49,82.51,81.81,82.04,654295,57.9529493172,57.9670002201,57.475218616,57.6368040002,654295,0.0,1.0
16,2015-01-27,82.48,82.81,82.17,82.47,225863,57.9459238657,58.1777637648,57.7281348696,57.9388984142,225863,0.0,1.0
17,2015-01-28,81.72,83.495,81.66,82.47,543244,57.4119895527,58.6590071916,57.3698368437,57.9388984142,543244,0.0,1.0
18,2015-01-29,80.72,81.87,80.45,81.58,862360,56.7094444039,57.517371325,56.5197572138,57.3136332318,862360,0.0,1.0
19,2015-01-30,79.32,80.71,79.26,80.7,686866,55.7258811958,56.7024189525,55.6837284868,56.695393501,686866,0.0,1.0
20,2015-02-02,79.57,79.74,77.77,79.31,549133,55.9015174829,56.0209501582,54.6369362152,55.7188557443,549133,0.0,1.0
21,2015-02-03,79.27,79.54,78.44,79.17,576338,55.6907539383,55.8804411285,55.1076414649,55.6204994234,576338,0.0,1.0
22,2015-02-04,78.72,79.55,77.9,79.24,760083,55.3043541065,55.88746658,54.7282670846,55.6696775839,760083,0.0,1.0
23,2015-02-05,77.53,79.26,76.42,79.01,1317671,54.4683253796,55.6837284868,53.6885002645,55.5080921997,1317671,0.0,1.0
24,2015-02-06,74.88,77.65,74.59,77.53,1087538,52.6065807355,54.5526307974,52.4028426423,54.4683253796,1087538,0.0,1.0
25,2015-02-09,73.82,75.53,73.8,75.37,755425,51.8618828778,53.0632350821,51.8478319749,52.9508278583,755425,0.0,1.0
26,2015-02-10,73.93,74.01,72.92,73.79,669722,51.9391628442,51.9953664561,51.229592244,51.8408065234,669722,0.0,1.0
27,2015-02-11,73.58,74.31,73.39,74.08,545528,51.6932720422,52.2061300007,51.5597884639,52.0445446165,545528,0.0,1.0
28,2015-02-12,74.41,74.58,73.26,73.79,667269,52.2763845156,52.3958171909,51.4684575946,51.8408065234,667269,0.0,1.0
29,2015-02-13,73.82,74.31,73.36,74.31,354153,51.8618828778,52.2061300007,51.5387121094,52.2061300007,354153,0.0,1.0
30,2015-02-17,73.8,74.74,73.45,73.81,368140,51.8478319749,52.5082244147,51.6019411728,51.8548574264,368140,0.0,1.0
31,2015-02-18,75.1,75.14,73.35,74.1,587478,52.7611406682,52.7892424741,51.5316866579,52.0585955195,587478,0.0,1.0
32,2015-02-19,73.7,75.01,73.65,74.84,673206,51.77757746,52.6979116048,51.7424502026,52.5784789295,673206,0.0,1.0
33,2015-02-20,74.49,74.67,73.405,73.56,495276,52.3325881275,52.4590462542,51.5703266411,51.6792211392,495276,0.0,1.0
34,2015-02-23,74.46,75.2399,73.885,74.81,572798,52.311511773,52.8594267345,51.9075483125,52.5574025751,572798,0.0,1.0
35,2015-02-24,73.15,74.13,72.63,74.13,509759,51.3911776282,52.0796718739,51.0258541509,52.0796718739,509759,0.0,1.0
36,2015-02-25,73.45,74.12,72.55,73.25,391227,51.6019411728,52.0726464225,50.969650539,51.4614321431,391227,0.0,1.0
37,2015-02-26,71.97,73.42,71.87,73.42,511442,50.5621743527,51.5808648184,50.4919198379,51.5808648184,511442,0.0,1.0
38,2015-02-27,72.47,72.86,71.72,72.1,595245,50.9134469271,51.1874395351,50.3865380655,50.6535052221,595245,0.0,1.0
39,2015-03-02,73.26,74.03,72.61,72.61,519312,51.4684575946,52.0094173591,51.0118032479,51.0118032479,519312,0.0,1.0
40,2015-03-03,73.1,73.25,72.42,73.21,367793,51.3560503708,51.4614321431,50.8783196696,51.4333303371,367793,0.0,1.0
41,2015-03-04,73.24,73.43,72.83,73.26,702328,51.4544066916,51.5878902698,51.1663631806,51.4684575946,702328,0.0,1.0
42,2015-03-05,73.52,74.16,73.34,73.34,556518,51.6511193332,52.1007482284,51.5246612065,51.5246612065,556518,0.0,1.0
43,2015-03-06,71.15,72.59,70.67,72.59,544430,49.9860873308,50.9977523449,49.6488656594,50.9977523449,544430,0.0,1.0
44,2015-03-09,71.77,72.0,71.26,71.64,401020,50.421665323,50.5832507072,50.0633672971,50.3303344537,401020,0.0,1.0
45,2015-03-10,71.85,72.39,71.63,71.7,401658,50.4778689349,50.8572433152,50.3233090022,50.3724871626,401658,0.0,1.0
46,2015-03-11,72.27,72.36,71.63,71.85,575207,50.7729378973,50.8361669607,50.3233090022,50.4778689349,575207,0.0,1.0
47,2015-03-12,73.94,74.11,72.23,72.74,875852,51.9461882957,52.065620971,50.7448360914,51.1031341172,875852,0.0,1.0
