,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,56.2,58.38,55.78,57.24,797073,56.2,58.38,55.78,57.24,797073,0.0,1.0
1,2015-01-05,56.99,57.52,55.6421,55.89,593605,56.99,57.52,55.6421,55.89,593605,0.0,1.0
2,2015-01-06,57.45,57.935,56.79,57.33,825658,57.45,57.935,56.79,57.33,825658,0.0,1.0
3,2015-01-07,59.57,59.75,57.45,57.97,1053500,59.57,59.75,57.45,57.97,1053500,0.0,1.0
4,2015-01-08,61.44,61.67,59.74,60.0,1289401,61.44,61.67,59.74,60.0,1289401,0.0,1.0
5,2015-01-09,62.58,62.82,61.5,61.67,1543298,62.58,62.82,61.5,61.67,1543298,0.0,1.0
6,2015-01-12,63.17,63.3,62.67,62.87,1098074,63.17,63.3,62.67,62.87,1098074,0.0,1.0
7,2015-01-13,62.65,64.75,62.0,63.59,1155553,62.65,64.75,62.0,63.59,1155553,0.0,1.0
8,2015-01-14,61.06,62.51,60.63,61.42,853360,61.06,62.51,60.63,61.42,853360,0.0,1.0
9,2015-01-15,59.63,61.94,59.5,61.39,599544,59.63,61.94,59.5,61.39,599544,0.0,1.0
10,2015-01-16,56.92,59.2,56.01,59.03,1869833,56.92,59.2,56.01,59.03,1869833,0.0,1.0
11,2015-01-20,56.24,57.22,55.45,57.09,1221533,56.24,57.22,55.45,57.09,1221533,0.0,1.0
12,2015-01-21,55.9,57.05,55.665,56.24,868143,55.9,57.05,55.665,56.24,868143,0.0,1.0
13,2015-01-22,58.01,58.11,55.96,56.13,881777,58.01,58.11,55.96,56.13,881777,0.0,1.0
14,2015-01-23,57.46,58.16,57.0101,58.03,790439,57.46,58.16,57.0101,58.03,790439,0.0,1.0
15,2015-01-26,58.2,58.34,56.66,57.47,726076,58.2,58.34,56.66,57.47,726076,0.0,1.0
16,2015-01-27,58.75,58.88,57.08,57.56,662546,58.75,58.88,57.08,57.56,662546,0.0,1.0
17,2015-01-28,58.57,60.17,58.46,59.42,1218670,58.57,60.17,58.46,59.42,1218670,0.0,1.0
18,2015-01-29,58.67,58.78,56.64,58.05,1473080,58.67,58.78,56.64,58.05,1473080,0.0,1.0
19,2015-01-30,53.05,55.15,51.77,52.79,5115511,53.05,55.15,51.77,52.79,5115511,0.0,1.0
20,2015-02-02,55.18,55.3,52.02,53.0,1932386,55.18,55.3,52.02,53.0,1932386,0.0,1.0
21,2015-02-03,54.68,55.98,54.05,55.22,1220826,54.68,55.98,54.05,55.22,1220826,0.0,1.0
22,2015-02-04,54.3,55.307,53.99,54.26,808639,54.3,55.307,53.99,54.26,808639,0.0,1.0
23,2015-02-05,55.0,55.3,54.25,54.64,717062,55.0,55.3,54.25,54.64,717062,0.0,1.0
24,2015-02-06,54.63,55.49,54.34,54.96,493502,54.63,55.49,54.34,54.96,493502,0.0,1.0
25,2015-02-09,55.02,55.08,54.007,54.23,742765,55.02,55.08,54.007,54.23,742765,0.0,1.0
26,2015-02-10,55.74,55.8,54.29,54.65,794671,55.74,55.8,54.29,54.65,794671,0.0,1.0
27,2015-02-11,55.8,56.15,55.26,55.7,630571,55.8,56.15,55.26,55.7,630571,0.0,1.0
28,2015-02-12,57.24,57.36,55.82,56.36,814241,57.24,57.36,55.82,56.36,814241,0.0,1.0
29,2015-02-13,56.9,57.32,56.72,57.05,704716,56.9,57.32,56.72,57.05,704716,0.0,1.0
