,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2015-01-02,33.42,34.09,33.1305,33.81,813127,33.42,34.09,33.1305,33.81,813127,0.0,1.0
1,2015-01-05,33.54,33.6,33.05,33.05,732165,33.54,33.6,33.05,33.05,732165,0.0,1.0
2,2015-01-06,33.61,33.855,33.5003,33.65,1495968,33.61,33.855,33.5003,33.65,1495968,0.0,1.0
3,2015-01-07,33.88,34.43,33.67,33.67,2022059,33.88,34.43,33.67,33.67,2022059,0.0,1.0
4,2015-01-08,34.12,34.39,33.82,34.0,1429574,34.12,34.39,33.82,34.0,1429574,0.0,1.0
5,2015-01-09,33.96,34.24,33.77,34.04,712792,33.96,34.24,33.77,34.04,712792,0.0,1.0
6,2015-01-12,34.46,34.58,33.9,33.9,901800,34.46,34.58,33.9,33.9,901800,0.0,1.0
7,2015-01-13,34.69,34.9,34.11,34.44,816987,34.69,34.9,34.11,34.44,816987,0.0,1.0
8,2015-01-14,34.93,34.94,34.1701,34.29,500019,34.93,34.94,34.1701,34.29,500019,0.0,1.0
9,2015-01-15,34.47,34.99,34.2,34.92,954349,34.47,34.99,34.2,34.92,954349,0.0,1.0
10,2015-01-16,34.96,35.0,34.2167,34.26,1271472,34.96,35.0,34.2167,34.26,1271472,0.0,1.0
11,2015-01-20,34.92,35.2,34.45,34.68,1031214,34.92,35.2,34.45,34.68,1031214,0.0,1.0
12,2015-01-21,35.74,35.9,34.52,34.66,1616285,35.74,35.9,34.52,34.66,1616285,0.0,1.0
13,2015-01-22,35.78,36.33,35.38,35.67,1527423,35.78,36.33,35.38,35.67,1527423,0.0,1.0
14,2015-01-23,34.87,35.78,34.58,35.73,1305736,34.87,35.78,34.58,35.73,1305736,0.0,1.0
15,2015-01-26,34.33,34.91,34.02,34.76,1292406,34.33,34.91,34.02,34.76,1292406,0.0,1.0
16,2015-01-27,33.73,34.23,33.65,34.08,781644,33.73,34.23,33.65,34.08,781644,0.0,1.0
17,2015-01-28,33.34,34.0,33.25,33.76,969360,33.34,34.0,33.25,33.76,969360,0.0,1.0
18,2015-01-29,33.68,33.73,33.25,33.48,800872,33.68,33.73,33.25,33.48,800872,0.0,1.0
19,2015-01-30,33.39,33.5878,33.12,33.4,765978,33.39,33.5878,33.12,33.4,765978,0.0,1.0
20,2015-02-02,34.33,34.38,33.37,33.44,619245,34.33,34.38,33.37,33.44,619245,0.0,1.0
21,2015-02-03,34.05,34.74,33.95,34.32,694745,34.05,34.74,33.95,34.32,694745,0.0,1.0
22,2015-02-04,34.21,34.29,33.72,34.05,712260,34.21,34.29,33.72,34.05,712260,0.0,1.0
23,2015-02-05,34.61,34.78,33.9529,34.19,286118,34.61,34.78,33.9529,34.19,286118,0.0,1.0
24,2015-02-06,35.08,35.08,34.3601,34.57,768276,35.08,35.08,34.3601,34.57,768276,0.0,1.0
25,2015-02-09,34.97,35.5,34.81,35.0,1708759,34.97,35.5,34.81,35.0,1708759,0.0,1.0
26,2015-02-10,35.76,35.8,34.922,35.07,744889,35.76,35.8,34.922,35.07,744889,0.0,1.0
27,2015-02-11,35.57,35.79,35.34,35.75,738807,35.57,35.79,35.34,35.75,738807,0.0,1.0
28,2015-02-12,36.22,36.3,35.574,35.8,679638,36.22,36.3,35.574,35.8,679638,0.0,1.0
29,2015-02-13,36.49,36.61,36.14,36.15,437434,36.49,36.61,36.14,36.15,437434,0.0,1.0
30,2015-02-17,36.52,36.76,36.33,36.5,974749,36.52,36.76,36.33,36.5,974749,0.0,1.0
31,2015-02-18,36.5,36.59,35.92,36.36,861942,36.5,36.59,35.92,36.36,861942,0.0,1.0
32,2015-02-19,37.31,37.41,35.85,36.38,716519,37.31,37.41,35.85,36.38,716519,0.0,1.0
33,2015-02-20,37.3,37.6,35.78,37.09,1032411,37.3,37.6,35.78,37.09,1032411,0.0,1.0
34,2015-02-23,36.69,37.16,36.4,37.16,1614154,36.69,37.16,36.4,37.16,1614154,0.0,1.0
35,2015-02-24,37.59,37.93,36.644,36.67,485674,37.59,37.93,36.644,36.67,485674,0.0,1.0
36,2015-02-25,37.3,37.65,37.08,37.64,279165,37.3,37.65,37.08,37.64,279165,0.0,1.0
37,2015-02-26,37.44,37.69,37.05,37.26,245494,37.44,37.69,37.05,37.26,245494,0.0,1.0
38,2015-02-27,37.54,37.69,37.0631,37.33,549243,37.54,37.69,37.0631,37.33,549243,0.0,1.0
39,2015-03-02,37.88,38.1,36.89,37.08,470069,37.88,38.1,36.89,37.08,470069,0.0,1.0
40,2015-03-03,37.53,37.9588,37.41,37.75,465257,37.53,37.9588,37.41,37.75,465257,0.0,1.0
41,2015-03-04,37.68,37.76,37.0,37.38,617572,37.68,37.76,37.0,37.38,617572,0.0,1.0
42,2015-03-05,37.34,37.69,37.27,37.59,420106,37.34,37.69,37.27,37.59,420106,0.0,1.0
43,2015-03-06,37.13,37.77,36.98,37.19,447523,37.13,37.77,36.98,37.19,447523,0.0,1.0
44,2015-03-09,37.39,37.58,37.035,37.17,443799,37.39,37.58,37.035,37.17,443799,0.0,1.0
45,2015-03-10,36.77,37.416,36.75,37.09,787996,36.77,37.416,36.75,37.09,787996,0.0,1.0
46,2015-03-11,37.24,37.33,36.5701,36.73,563986,37.24,37.33,36.5701,36.73,563986,0.0,1.0
47,2015-03-12,37.33,37.44,37.02,37.22,360782,37.33,37.44,37.02,37.22,360782,0.0,1.0
48,2015-03-13,37.25,37.444,36.78,37.18,235420,37.25,37.444,36.78,37.18,235420,0.0,1.0
49,2015-03-16,37.94,37.98,37.2101,37.33,446995,37.94,37.98,37.2101,37.33,446995,0.0,1.0
50,2015-03-17,38.19,38.27,37.62,37.77,509059,38.19,38.27,37.62,37.77,509059,0.0,1.0
51,2015-03-18,38.72,38.98,38.0,38.03,493121,38.72,38.98,38.0,38.03,493121,0.0,1.0
52,2015-03-19,38.72,38.8,38.26,38.43,281803,38.72,38.8,38.26,38.43,281803,0.0,1.0
53,2015-03-20,38.74,38.99,38.3701,38.75,1337741,38.74,38.99,38.3701,38.75,1337741,0.0,1.0
54,2015-03-23,38.89,38.99,38.5,38.67,470808,38.89,38.99,38.5,38.67,470808,0.0,1.0
55,2015-03-24,38.68,38.99,38.3,38.94,569447,38.68,38.99,38.3,38.94,569447,0.0,1.0
56,2015-03-25,37.26,38.78,37.21,38.63,441840,37.26,38.78,37.21,38.63,441840,0.0,1.0
57,2015-03-26,36.72,37.25,36.6,37.09,479507,36.72,37.25,36.6,37.09,479507,0.0,1.0
58,2015-03-27,36.27,36.73,36.22,36.73,413528,36.27,36.73,36.22,36.73,413528,0.0,1.0
59,2015-03-30,36.12,36.7,36.05,36.36,630743,36.12,36.7,36.05,36.36,630743,0.0,1.0
60,2015-03-31,37.15,37.32,35.94,36.09,809102,37.15,37.32,35.94,36.09,809102,0.0,1.0
61,2015-04-01,36.61,37.48,36.43,37.18,593701,36.61,37.48,36.43,37.18,593701,0.0,1.0
62,2015-04-02,36.79,37.47,36.62,36.73,395303,36.79,37.47,36.62,36.73,395303,0.0,1.0
63,2015-04-06,36.73,36.89,36.45,36.7,933511,36.73,36.89,36.45,36.7,933511,0.0,1.0
64,2015-04-07,36.38,36.88,36.29,36.68,556471,36.38,36.88,36.29,36.68,556471,0.0,1.0
65,2015-04-08,36.49,36.72,36.34,36.52,497850,36.49,36.72,36.34,36.52,497850,0.0,1.0
66,2015-04-09,37.18,37.24,36.4,36.4,336832,37.18,37.24,36.4,36.4,336832,0.0,1.0
67,2015-04-10,37.05,37.39,36.75,37.17,505049,37.05,37.39,36.75,37.17,505049,0.0,1.0
68,2015-04-13,36.59,37.45,36.58,36.98,228258,36.59,37.45,36.58,36.98,228258,0.0,1.0
69,2015-04-14,36.15,36.76,36.0505,36.46,351237,36.15,36.76,36.0505,36.46,351237,0.0,1.0
70,2015-04-15,36.19,36.54,36.11,36.25,370633,36.19,36.54,36.11,36.25,370633,0.0,1.0
71,2015-04-16,36.07,36.31,36.0,36.31,389873,36.07,36.31,36.0,36.31,389873,0.0,1.0
72,2015-04-17,35.36,36.12,35.28,35.93,616442,35.36,36.12,35.28,35.93,616442,0.0,1.0
73,2015-04-20,36.13,36.31,35.47,35.47,594623,36.13,36.31,35.47,35.47,594623,0.0,1.0
74,2015-04-21,36.21,36.36,35.79,36.18,494362,36.21,36.36,35.79,36.18,494362,0.0,1.0
75,2015-04-22,36.01,36.23,35.89,36.2,486749,36.01,36.23,35.89,36.2,486749,0.0,1.0
76,2015-04-23,35.44,35.75,35.355,35.75,512901,35.44,35.75,35.355,35.75,512901,0.0,1.0
77,2015-04-24,34.99,35.45,34.97,35.45,444091,34.99,35.45,34.97,35.45,444091,0.0,1.0
78,2015-04-27,34.34,35.23,34.15,35.02,1144725,34.34,35.23,34.15,35.02,1144725,0.0,1.0
79,2015-04-28,33.94,34.42,33.91,34.22,1625489,33.94,34.42,33.91,34.22,1625489,0.0,1.0
80,2015-04-29,33.78,33.95,33.58,33.9,1244676,33.78,33.95,33.58,33.9,1244676,0.0,1.0
81,2015-04-30,33.46,33.98,33.37,33.61,790119,33.46,33.98,33.37,33.61,790119,0.0,1.0
82,2015-05-01,33.61,33.87,33.43,33.59,882321,33.61,33.87,33.43,33.59,882321,0.0,1.0
83,2015-05-04,34.48,35.358,34.44,34.44,1342099,34.48,35.358,34.44,34.44,1342099,0.0,1.0
84,2015-05-05,34.0,34.8099,33.98,34.48,880128,34.0,34.8099,33.98,34.48,880128,0.0,1.0
85,2015-05-06,33.65,34.11,33.595,34.11,587188,33.65,34.11,33.595,34.11,587188,0.0,1.0
86,2015-05-07,33.91,34.09,33.7,33.71,726347,33.91,34.09,33.7,33.71,726347,0.0,1.0
87,2015-05-08,34.58,34.7,34.11,34.24,597879,34.58,34.7,34.11,34.24,597879,0.0,1.0
88,2015-05-11,35.02,35.11,34.52,34.59,586612,35.02,35.11,34.52,34.59,586612,0.0,1.0
89,2015-05-12,34.76,34.92,34.26,34.85,670139,34.76,34.92,34.26,34.85,670139,0.0,1.0
90,2015-05-13,35.25,35.63,34.8,34.9,697799,35.25,35.63,34.8,34.9,697799,0.0,1.0
91,2015-05-14,35.19,35.49,35.1,35.41,584748,35.19,35.49,35.1,35.41,584748,0.0,1.0
92,2015-05-15,35.33,35.45,35.15,35.31,418228,35.33,35.45,35.15,35.31,418228,0.0,1.0
93,2015-05-18,36.22,36.31,35.35,35.36,905438,36.22,36.31,35.35,35.36,905438,0.0,1.0
94,2015-05-19,34.99,36.275,34.61,36.2,1747414,34.99,36.275,34.61,36.2,1747414,0.0,1.0
95,2015-05-20,32.38,33.07,32.25,33.04,5979425,32.38,33.07,32.25,33.04,5979425,0.0,1.0
96,2015-05-21,33.03,33.11,32.17,32.34,2218580,33.03,33.11,32.17,32.34,2218580,0.0,1.0
97,2015-05-22,33.08,33.12,32.74,33.0,2249485,33.08,33.12,32.74,33.0,2249485,0.0,1.0
98,2015-05-26,32.61,33.15,32.34,33.01,1020681,32.61,33.15,32.34,33.01,1020681,0.0,1.0
99,2015-05-27,32.97,33.0,32.55,32.6,619065,32.97,33.0,32.55,32.6,619065,0.0,1.0
100,2015-05-28,32.9,32.988,32.7,32.98,695987,32.9,32.988,32.7,32.98,695987,0.0,1.0
101,2015-05-29,32.86,33.13,32.78,32.84,699257,32.86,33.13,32.78,32.84,699257,0.0,1.0
102,2015-06-01,32.84,32.98,32.69,32.87,1046705,32.84,32.98,32.69,32.87,1046705,0.0,1.0
103,2015-06-02,32.97,33.105,32.63,32.69,535414,32.97,33.105,32.63,32.69,535414,0.0,1.0
104,2015-06-03,33.22,33.41,32.94,33.15,837736,33.22,33.41,32.94,33.15,837736,0.0,1.0
105,2015-06-04,32.88,33.3,32.77,33.06,498229,32.88,33.3,32.77,33.06,498229,0.0,1.0
106,2015-06-05,32.89,33.068,32.5,32.93,514843,32.89,33.068,32.5,32.93,514843,0.0,1.0
107,2015-06-08,32.77,32.98,32.65,32.92,384661,32.77,32.98,32.65,32.92,384661,0.0,1.0
108,2015-06-09,32.86,33.005,32.66,32.82,721346,32.86,33.005,32.66,32.82,721346,0.0,1.0
109,2015-06-10,33.11,33.195,32.79,32.89,1087170,33.11,33.195,32.79,32.89,1087170,0.0,1.0
110,2015-06-11,33.15,33.22,32.94,33.12,1596128,33.15,33.22,32.94,33.12,1596128,0.0,1.0
111,2015-06-12,33.03,33.16,32.92,33.11,454243,33.03,33.16,32.92,33.11,454243,0.0,1.0
112,2015-06-15,32.62,32.922,32.35,32.79,634872,32.62,32.922,32.35,32.79,634872,0.0,1.0
113,2015-06-16,32.62,32.74,32.28,32.53,472467,32.62,32.74,32.28,32.53,472467,0.0,1.0
114,2015-06-17,33.01,33.11,32.655,32.68,768042,33.01,33.11,32.655,32.68,768042,0.0,1.0
115,2015-06-18,33.4,33.4,32.95,32.99,701208,33.4,33.4,32.95,32.99,701208,0.0,1.0
116,2015-06-19,33.29,33.49,33.16,33.49,844788,33.29,33.49,33.16,33.49,844788,0.0,1.0
117,2015-06-22,33.5,33.71,33.19,33.4,898955,33.5,33.71,33.19,33.4,898955,0.0,1.0
118,2015-06-23,32.89,33.55,32.76,33.55,903113,32.89,33.55,32.76,33.55,903113,0.0,1.0
119,2015-06-24,32.46,33.0,32.4407,32.94,622076,32.46,33.0,32.4407,32.94,622076,0.0,1.0
120,2015-06-25,32.16,32.73,31.955,32.53,693845,32.16,32.73,31.955,32.53,693845,0.0,1.0
121,2015-06-26,32.25,32.38,31.73,32.25,3082893,32.25,32.38,31.73,32.25,3082893,0.0,1.0
122,2015-06-29,31.4,32.0698,31.38,31.85,988176,31.4,32.0698,31.38,31.85,988176,0.0,1.0
123,2015-06-30,31.19,31.8,31.02,31.65,1050594,31.19,31.8,31.02,31.65,1050594,0.0,1.0
124,2015-07-01,31.25,31.394,30.84,31.35,1025434,31.25,31.394,30.84,31.35,1025434,0.0,1.0
125,2015-07-02,31.47,31.59,31.33,31.37,449653,31.47,31.59,31.33,31.37,449653,0.0,1.0
126,2015-07-06,31.25,31.45,31.01,31.09,1126768,31.25,31.45,31.01,31.09,1126768,0.0,1.0
127,2015-07-07,31.23,31.48,30.82,31.22,1156753,31.23,31.48,30.82,31.22,1156753,0.0,1.0
